yyyymmdd,is_member,rides
2014-04-15,0,48
2014-04-15,1,1529
2014-04-16,0,135
2014-04-16,1,3045
2014-04-17,0,413
2014-04-17,1,5439
2014-04-18,0,566
2014-04-18,1,4759
2014-04-19,0,1159
2014-04-19,1,4872
2014-04-20,0,1417
2014-04-20,1,4641
2014-04-21,0,927
2014-04-21,1,5912
2014-04-22,0,249
2014-04-22,1,4480
2014-04-23,0,415
2014-04-23,1,8209
2014-04-24,0,789
2014-04-24,1,9787
2014-04-25,0,1123
2014-04-25,1,10728
2014-04-26,0,294
2014-04-26,1,2612
2014-04-27,0,609
2014-04-27,1,5295
2014-04-28,0,751
2014-04-28,1,9918
2014-04-29,0,913
2014-04-29,1,11325
2014-04-30,0,317
2014-04-30,1,5588
2014-05-01,0,537
2014-05-01,1,8444
2014-05-02,0,944
2014-05-02,1,11415
2014-05-03,0,1301
2014-05-03,1,7927
2014-05-04,0,345
2014-05-04,1,3462
2014-05-05,0,743
2014-05-05,1,11463
2014-05-06,0,1097
2014-05-06,1,13853
2014-05-07,0,1447
2014-05-07,1,15035
2014-05-08,0,1553
2014-05-08,1,15590
2014-05-09,0,1123
2014-05-09,1,13505
2014-05-10,0,2325
2014-05-10,1,11785
2014-05-11,0,2534
2014-05-11,1,10718
2014-05-12,0,1380
2014-05-12,1,16066
2014-05-13,0,966
2014-05-13,1,14784
2014-05-14,0,1259
2014-05-14,1,16339
2014-05-15,0,1609
2014-05-15,1,17436
2014-05-16,0,546
2014-05-16,1,8096
2014-05-17,0,1795
2014-05-17,1,9590
2014-05-18,0,3624
2014-05-18,1,10391
2014-05-19,0,2888
2014-05-19,1,11302
2014-05-20,0,1980
2014-05-20,1,17537
2014-05-21,0,1733
2014-05-21,1,18439
2014-05-22,0,1022
2014-05-22,1,12999
2014-05-23,0,1457
2014-05-23,1,16111
2014-05-24,0,4369
2014-05-24,1,12923
2014-05-25,0,4603
2014-05-25,1,12345
2014-05-26,0,1519
2014-05-26,1,12340
2014-05-27,0,494
2014-05-27,1,8746
2014-05-28,0,930
2014-05-28,1,13403
2014-05-29,0,1954
2014-05-29,1,18522
2014-05-30,0,2022
2014-05-30,1,16611
2014-05-31,0,4287
2014-05-31,1,13698
2014-06-01,0,4192
2014-06-01,1,13249
2014-06-02,0,2485
2014-06-02,1,17813
2014-06-03,0,1110
2014-06-03,1,12071
2014-06-04,0,1714
2014-06-04,1,18133
2014-06-05,0,1254
2014-06-05,1,15892
2014-06-06,0,2193
2014-06-06,1,17390
2014-06-07,0,4647
2014-06-07,1,14898
2014-06-08,0,3554
2014-06-08,1,13405
2014-06-09,0,1792
2014-06-09,1,18125
2014-06-10,0,1756
2014-06-10,1,17572
2014-06-11,0,1229
2014-06-11,1,15315
2014-06-12,0,329
2014-06-12,1,6498
2014-06-13,0,439
2014-06-13,1,7891
2014-06-14,0,2135
2014-06-14,1,11630
2014-06-15,0,2880
2014-06-15,1,13345
2014-06-16,0,1718
2014-06-16,1,18364
2014-06-17,0,1574
2014-06-17,1,18311
2014-06-18,0,1559
2014-06-18,1,19249
2014-06-19,0,2046
2014-06-19,1,21557
2014-06-20,0,2363
2014-06-20,1,18841
2014-06-21,0,3433
2014-06-21,1,12711
2014-06-22,0,3620
2014-06-22,1,12804
2014-06-23,0,2352
2014-06-23,1,16992
2014-06-24,0,856
2014-06-24,1,5161
2014-06-25,0,1417
2014-06-25,1,16785
2014-06-26,0,2338
2014-06-26,1,20424
2014-06-27,0,2979
2014-06-27,1,19263
2014-06-28,0,4942
2014-06-28,1,13586
2014-06-29,0,4338
2014-06-29,1,12754
2014-06-30,0,2908
2014-06-30,1,15682
2014-07-01,0,2700
2014-07-01,1,13315
2014-07-02,0,2159
2014-07-02,1,19259
2014-07-03,0,1904
2014-07-03,1,17869
2014-07-04,0,2923
2014-07-04,1,17375
2014-07-05,0,4835
2014-07-05,1,13638
2014-07-06,0,3567
2014-07-06,1,12858
2014-07-07,0,821
2014-07-07,1,12052
2014-07-08,0,1345
2014-07-08,1,17268
2014-07-09,0,1428
2014-07-09,1,19071
2014-07-10,0,1882
2014-07-10,1,20297
2014-07-11,0,2360
2014-07-11,1,19987
2014-07-12,0,3550
2014-07-12,1,14526
2014-07-13,0,1160
2014-07-13,1,7142
2014-07-14,0,1770
2014-07-14,1,18624
2014-07-15,0,1038
2014-07-15,1,15984
2014-07-16,0,2192
2014-07-16,1,20540
2014-07-17,0,1925
2014-07-17,1,19643
2014-07-18,0,2636
2014-07-18,1,19030
2014-07-19,0,4576
2014-07-19,1,14171
2014-07-20,0,3652
2014-07-20,1,12694
2014-07-21,0,2496
2014-07-21,1,18033
2014-07-22,0,2494
2014-07-22,1,18885
2014-07-23,0,1606
2014-07-23,1,14800
2014-07-24,0,2759
2014-07-24,1,20002
2014-07-25,0,2699
2014-07-25,1,18439
2014-07-26,0,4633
2014-07-26,1,12666
2014-07-27,0,2463
2014-07-27,1,9211
2014-07-28,0,527
2014-07-28,1,7357
2014-07-29,0,2150
2014-07-29,1,17864
2014-07-30,0,1996
2014-07-30,1,16950
2014-07-31,0,1709
2014-07-31,1,15847
2014-08-01,0,3437
2014-08-01,1,18201
2014-08-02,0,5631
2014-08-02,1,13646
2014-08-03,0,5538
2014-08-03,1,12566
2014-08-04,0,3589
2014-08-04,1,16306
2014-08-05,0,2414
2014-08-05,1,17610
2014-08-06,0,2616
2014-08-06,1,18882
2014-08-07,0,2303
2014-08-07,1,17809
2014-08-08,0,3220
2014-08-08,1,18376
2014-08-09,0,4500
2014-08-09,1,12916
2014-08-10,0,3929
2014-08-10,1,12043
2014-08-11,0,2927
2014-08-11,1,17735
2014-08-12,0,2160
2014-08-12,1,17077
2014-08-13,0,210
2014-08-13,1,3859
2014-08-14,0,1494
2014-08-14,1,15854
2014-08-15,0,1279
2014-08-15,1,12171
2014-08-16,0,1377
2014-08-16,1,6152
2014-08-17,0,2143
2014-08-17,1,10530
2014-08-18,0,2351
2014-08-18,1,16661
2014-08-19,0,2589
2014-08-19,1,18629
2014-08-20,0,2580
2014-08-20,1,18724
2014-08-21,0,2064
2014-08-21,1,17262
2014-08-22,0,2458
2014-08-22,1,17220
2014-08-23,0,3947
2014-08-23,1,13205
2014-08-24,0,3625
2014-08-24,1,12390
2014-08-25,0,2301
2014-08-25,1,17808
2014-08-26,0,2225
2014-08-26,1,19142
2014-08-27,0,2280
2014-08-27,1,17994
2014-08-28,0,1905
2014-08-28,1,18031
2014-08-29,0,3083
2014-08-29,1,18250
2014-08-30,0,5367
2014-08-30,1,11732
2014-08-31,0,3957
2014-08-31,1,8500
2014-09-01,0,3349
2014-09-01,1,10723
2014-09-02,0,1491
2014-09-02,1,15807
2014-09-03,0,1762
2014-09-03,1,19646
2014-09-04,0,1634
2014-09-04,1,20062
2014-09-05,0,1553
2014-09-05,1,17256
2014-09-06,0,1166
2014-09-06,1,8567
2014-09-07,0,2254
2014-09-07,1,12165
2014-09-08,0,1329
2014-09-08,1,18654
2014-09-09,0,1506
2014-09-09,1,18906
2014-09-10,0,1531
2014-09-10,1,19058
2014-09-11,0,574
2014-09-11,1,13182
2014-09-12,0,1104
2014-09-12,1,15672
2014-09-13,0,533
2014-09-13,1,5518
2014-09-14,0,1059
2014-09-14,1,8500
2014-09-15,0,904
2014-09-15,1,15520
2014-09-16,0,917
2014-09-16,1,16331
2014-09-17,0,807
2014-09-17,1,16457
2014-09-18,0,871
2014-09-18,1,15943
2014-09-19,0,1432
2014-09-19,1,15546
2014-09-20,0,1756
2014-09-20,1,10388
2014-09-21,0,905
2014-09-21,1,7659
2014-09-22,0,1123
2014-09-22,1,13795
2014-09-23,0,815
2014-09-23,1,14719
2014-09-24,0,910
2014-09-24,1,16683
2014-09-25,0,1148
2014-09-25,1,17660
2014-09-26,0,1674
2014-09-26,1,17602
2014-09-27,0,2909
2014-09-27,1,12972
2014-09-28,0,2568
2014-09-28,1,11844
2014-09-29,0,832
2014-09-29,1,14350
2014-09-30,0,752
2014-09-30,1,15192
2014-10-01,0,723
2014-10-01,1,15387
2014-10-02,0,919
2014-10-02,1,16188
2014-10-03,0,1467
2014-10-03,1,16095
2014-10-04,0,325
2014-10-04,1,3605
2014-10-05,0,915
2014-10-05,1,7738
2014-10-06,0,607
2014-10-06,1,13307
2014-10-07,0,488
2014-10-07,1,10988
2014-10-08,0,304
2014-10-08,1,8178
2014-10-09,0,337
2014-10-09,1,12059
2014-10-10,0,657
2014-10-10,1,12019
2014-10-11,0,1520
2014-10-11,1,7252
2014-10-12,0,1977
2014-10-12,1,6689
2014-10-13,0,1353
2014-10-13,1,6812
2014-10-14,0,1020
2014-10-14,1,14493
2014-10-15,0,620
2014-10-15,1,13324
2014-10-16,0,299
2014-10-16,1,8331
2014-10-17,0,890
2014-10-17,1,12432
2014-10-18,0,901
2014-10-18,1,6857
2014-10-19,0,554
2014-10-19,1,6291
2014-10-20,0,344
2014-10-20,1,9739
2014-10-21,0,169
2014-10-21,1,7666
2014-10-22,0,242
2014-10-22,1,10699
2014-10-23,0,171
2014-10-23,1,7225
2014-10-24,0,488
2014-10-24,1,10510
2014-10-25,0,658
2014-10-25,1,6454
2014-10-26,0,548
2014-10-26,1,6252
2014-10-27,0,501
2014-10-27,1,10845
2014-10-28,0,270
2014-10-28,1,10204
2014-10-29,0,435
2014-10-29,1,11516
2014-10-30,0,437
2014-10-30,1,11289
2014-10-31,0,486
2014-10-31,1,10749
2014-11-01,0,415
2014-11-01,1,5847
2014-11-02,0,399
2014-11-02,1,5445
2014-11-03,0,231
2014-11-03,1,8749
2014-11-04,0,183
2014-11-04,1,9188
2014-11-05,0,213
2014-11-05,1,9706
2014-11-06,0,258
2014-11-06,1,9221
2014-11-07,0,177
2014-11-07,1,6965
2014-11-08,0,317
2014-11-08,1,5288
2014-11-09,0,216
2014-11-09,1,4770
2014-11-10,0,246
2014-11-10,1,8456
2014-11-11,0,301
2014-11-11,1,9405
2014-11-12,0,160
2014-11-12,1,6351
2014-11-13,0,154
2014-11-13,1,7811
2014-11-14,0,170
2014-11-14,1,6841
2014-11-15,0,174
2014-11-15,1,3635
2014-11-16,0,1
2014-11-16,1,100
2015-04-15,0,557
2015-04-15,1,7394
2015-04-16,0,859
2015-04-16,1,9130
2015-04-17,0,1164
2015-04-17,1,10122
2015-04-18,0,884
2015-04-18,1,5338
2015-04-19,0,1857
2015-04-19,1,6754
2015-04-20,0,270
2015-04-20,1,5052
2015-04-21,0,330
2015-04-21,1,6288
2015-04-22,0,282
2015-04-22,1,6857
2015-04-23,0,283
2015-04-23,1,6886
2015-04-24,0,345
2015-04-24,1,7832
2015-04-25,0,995
2015-04-25,1,7227
2015-04-26,0,1278
2015-04-26,1,7086
2015-04-27,0,587
2015-04-27,1,9019
2015-04-28,0,1235
2015-04-28,1,13450
2015-04-29,0,1370
2015-04-29,1,13894
2015-04-30,0,1514
2015-04-30,1,14132
2015-05-01,0,2280
2015-05-01,1,15473
2015-05-02,0,4830
2015-05-02,1,13216
2015-05-03,0,4202
2015-05-03,1,12645
2015-05-04,0,1803
2015-05-04,1,14142
2015-05-05,0,1987
2015-05-05,1,17642
2015-05-06,0,2212
2015-05-06,1,18296
2015-05-07,0,2436
2015-05-07,1,18894
2015-05-08,0,3309
2015-05-08,1,19578
2015-05-09,0,3806
2015-05-09,1,11987
2015-05-10,0,2443
2015-05-10,1,9428
2015-05-11,0,458
2015-05-11,1,7478
2015-05-12,0,1026
2015-05-12,1,12158
2015-05-13,0,1748
2015-05-13,1,17632
2015-05-14,0,2174
2015-05-14,1,18772
2015-05-15,0,2650
2015-05-15,1,17464
2015-05-16,0,3973
2015-05-16,1,10669
2015-05-17,0,6868
2015-05-17,1,12884
2015-05-18,0,4145
2015-05-18,1,11736
2015-05-19,0,1927
2015-05-19,1,17030
2015-05-20,0,1575
2015-05-20,1,16693
2015-05-21,0,2211
2015-05-21,1,17938
2015-05-22,0,1738
2015-05-22,1,14491
2015-05-23,0,3910
2015-05-23,1,11836
2015-05-24,0,5356
2015-05-24,1,12568
2015-05-25,0,1099
2015-05-25,1,8793
2015-05-26,0,2227
2015-05-26,1,18764
2015-05-27,0,2203
2015-05-27,1,18938
2015-05-28,0,1768
2015-05-28,1,15682
2015-05-29,0,4295
2015-05-29,1,20648
2015-05-30,0,4999
2015-05-30,1,13178
2015-05-31,0,3119
2015-05-31,1,10248
2015-06-01,0,1529
2015-06-01,1,12872
2015-06-02,0,999
2015-06-02,1,12120
2015-06-03,0,2241
2015-06-03,1,18801
2015-06-04,0,2811
2015-06-04,1,20518
2015-06-05,0,2100
2015-06-05,1,14772
2015-06-06,0,5867
2015-06-06,1,14779
2015-06-07,0,4560
2015-06-07,1,12830
2015-06-08,0,922
2015-06-08,1,9271
2015-06-09,0,1092
2015-06-09,1,11346
2015-06-10,0,2021
2015-06-10,1,18099
2015-06-11,0,2182
2015-06-11,1,18833
2015-06-12,0,1346
2015-06-12,1,11453
2015-06-13,0,6183
2015-06-13,1,15216
2015-06-14,0,5665
2015-06-14,1,14434
2015-06-15,0,2860
2015-06-15,1,15275
2015-06-16,0,1195
2015-06-16,1,11860
2015-06-17,0,3152
2015-06-17,1,20513
2015-06-18,0,2583
2015-06-18,1,18897
2015-06-19,0,3578
2015-06-19,1,19223
2015-06-20,0,6018
2015-06-20,1,14779
2015-06-21,0,3267
2015-06-21,1,10751
2015-06-22,0,2734
2015-06-22,1,18227
2015-06-23,0,2172
2015-06-23,1,16568
2015-06-24,0,4657
2015-06-24,1,13377
2015-06-25,0,3295
2015-06-25,1,19017
2015-06-26,0,4015
2015-06-26,1,19448
2015-06-27,0,7187
2015-06-27,1,13970
2015-06-28,0,1112
2015-06-28,1,3634
2015-06-29,0,3306
2015-06-29,1,15870
2015-06-30,0,3508
2015-06-30,1,16328
2015-07-01,0,1268
2015-07-01,1,7010
2015-07-02,0,3579
2015-07-02,1,19062
2015-07-03,0,5729
2015-07-03,1,19227
2015-07-04,0,8245
2015-07-04,1,14335
2015-07-05,0,5728
2015-07-05,1,13621
2015-07-06,0,3233
2015-07-06,1,18576
2015-07-07,0,2143
2015-07-07,1,16574
2015-07-08,0,3222
2015-07-08,1,20009
2015-07-09,0,3324
2015-07-09,1,20169
2015-07-10,0,3956
2015-07-10,1,19705
2015-07-11,0,5521
2015-07-11,1,14207
2015-07-12,0,4781
2015-07-12,1,13039
2015-07-13,0,2911
2015-07-13,1,18111
2015-07-14,0,2910
2015-07-14,1,18599
2015-07-15,0,3477
2015-07-15,1,20335
2015-07-16,0,3459
2015-07-16,1,20068
2015-07-17,0,3209
2015-07-17,1,16759
2015-07-18,0,4328
2015-07-18,1,11586
2015-07-19,0,3309
2015-07-19,1,9583
2015-07-20,0,3594
2015-07-20,1,18200
2015-07-21,0,1588
2015-07-21,1,11716
2015-07-22,0,3015
2015-07-22,1,18262
2015-07-23,0,3176
2015-07-23,1,18141
2015-07-24,0,3587
2015-07-24,1,16203
2015-07-25,0,6052
2015-07-25,1,12831
2015-07-26,0,4594
2015-07-26,1,11306
2015-07-27,0,2795
2015-07-27,1,15643
2015-07-28,0,3211
2015-07-28,1,17872
2015-07-29,0,3566
2015-07-29,1,18240
2015-07-30,0,3386
2015-07-30,1,16642
2015-07-31,0,4757
2015-07-31,1,17581
2015-08-01,0,6802
2015-08-01,1,12264
2015-08-02,0,6968
2015-08-02,1,12063
2015-08-03,0,3880
2015-08-03,1,15752
2015-08-04,0,3525
2015-08-04,1,17901
2015-08-05,0,3471
2015-08-05,1,17408
2015-08-06,0,3307
2015-08-06,1,17939
2015-08-07,0,3911
2015-08-07,1,16606
2015-08-08,0,6103
2015-08-08,1,12886
2015-08-09,0,5108
2015-08-09,1,11738
2015-08-10,0,3545
2015-08-10,1,16309
2015-08-11,0,1181
2015-08-11,1,9037
2015-08-12,0,2608
2015-08-12,1,15661
2015-08-13,0,3412
2015-08-13,1,17642
2015-08-14,0,2296
2015-08-14,1,13010
2015-08-15,0,5790
2015-08-15,1,12717
2015-08-16,0,5242
2015-08-16,1,11843
2015-08-17,0,3617
2015-08-17,1,16758
2015-08-18,0,3451
2015-08-18,1,16969
2015-08-19,0,3255
2015-08-19,1,17829
2015-08-20,0,3404
2015-08-20,1,17690
2015-08-21,0,3894
2015-08-21,1,16806
2015-08-22,0,5919
2015-08-22,1,12392
2015-08-23,0,5645
2015-08-23,1,11650
2015-08-24,0,3159
2015-08-24,1,16367
2015-08-25,0,3245
2015-08-25,1,17798
2015-08-26,0,3346
2015-08-26,1,18395
2015-08-27,0,3333
2015-08-27,1,17911
2015-08-28,0,4255
2015-08-28,1,18152
2015-08-29,0,5258
2015-08-29,1,11772
2015-08-30,0,4943
2015-08-30,1,11992
2015-08-31,0,3244
2015-08-31,1,17131
2015-09-01,0,3038
2015-09-01,1,18877
2015-09-02,0,2947
2015-09-02,1,18330
2015-09-03,0,3010
2015-09-03,1,19009
2015-09-04,0,3738
2015-09-04,1,18045
2015-09-05,0,6882
2015-09-05,1,11521
2015-09-06,0,7362
2015-09-06,1,10437
2015-09-07,0,4560
2015-09-07,1,8844
2015-09-08,0,2425
2015-09-08,1,17811
2015-09-09,0,2086
2015-09-09,1,17834
2015-09-10,0,2550
2015-09-10,1,19076
2015-09-11,0,3308
2015-09-11,1,18985
2015-09-12,0,1567
2015-09-12,1,6683
2015-09-13,0,684
2015-09-13,1,4656
2015-09-14,0,1216
2015-09-14,1,11660
2015-09-15,0,2000
2015-09-15,1,18619
2015-09-16,0,2167
2015-09-16,1,19303
2015-09-17,0,2391
2015-09-17,1,19134
2015-09-18,0,3240
2015-09-18,1,18886
2015-09-19,0,4086
2015-09-19,1,10722
2015-09-20,0,3796
2015-09-20,1,11376
2015-09-21,0,2168
2015-09-21,1,16739
2015-09-22,0,3085
2015-09-22,1,18369
2015-09-23,0,2216
2015-09-23,1,18562
2015-09-24,0,2290
2015-09-24,1,17764
2015-09-25,0,2094
2015-09-25,1,15586
2015-09-26,0,3354
2015-09-26,1,10837
2015-09-27,0,2957
2015-09-27,1,10680
2015-09-28,0,190
2015-09-28,1,12584
2015-09-29,1,10886
2015-09-30,0,1
2015-09-30,1,10099
2015-10-01,0,944
2015-10-01,1,14427
2015-10-02,0,1092
2015-10-02,1,13242
2015-10-03,0,1631
2015-10-03,1,8441
2015-10-04,0,1644
2015-10-04,1,7760
2015-10-05,0,1052
2015-10-05,1,13411
2015-10-06,0,1047
2015-10-06,1,14243
2015-10-07,0,1123
2015-10-07,1,14723
2015-10-08,0,1291
2015-10-08,1,14199
2015-10-09,0,468
2015-10-09,1,6604
2015-10-10,0,1765
2015-10-10,1,7101
2015-10-11,0,2228
2015-10-11,1,6316
2015-10-12,0,2534
2015-10-12,1,8165
2015-10-13,0,655
2015-10-13,1,10022
2015-10-14,0,770
2015-10-14,1,12519
2015-10-15,0,787
2015-10-15,1,11208
2015-10-16,0,1055
2015-10-16,1,11582
2015-10-17,0,683
2015-10-17,1,5022
2015-10-18,0,703
2015-10-18,1,5087
2015-10-19,0,448
2015-10-19,1,9311
2015-10-20,0,794
2015-10-20,1,12144
2015-10-21,0,661
2015-10-21,1,11398
2015-10-22,0,864
2015-10-22,1,10743
2015-10-23,0,858
2015-10-23,1,10692
2015-10-24,0,1355
2015-10-24,1,6406
2015-10-25,0,578
2015-10-25,1,4866
2015-10-26,0,678
2015-10-26,1,9973
2015-10-27,0,757
2015-10-27,1,10834
2015-10-28,0,289
2015-10-28,1,5758
2015-10-29,0,427
2015-10-29,1,9093
2015-10-30,0,734
2015-10-30,1,9844
2015-10-31,0,1006
2015-10-31,1,6542
2015-11-01,0,437
2015-11-01,1,3468
2015-11-02,0,656
2015-11-02,1,9994
2015-11-03,0,688
2015-11-03,1,10936
2015-11-04,0,706
2015-11-04,1,10965
2015-11-05,0,897
2015-11-05,1,11669
2015-11-06,0,761
2015-11-06,1,9623
2015-11-07,0,1162
2015-11-07,1,6635
2015-11-08,0,885
2015-11-08,1,5204
2015-11-09,0,606
2015-11-09,1,9053
2015-11-10,0,530
2015-11-10,1,9789
2015-11-11,0,504
2015-11-11,1,9502
2015-11-12,0,236
2015-11-12,1,5795
2015-11-13,0,286
2015-11-13,1,6491
2015-11-14,0,395
2015-11-14,1,4303
2015-11-15,0,308
2015-11-15,1,3831
2015-11-16,0,5
2015-11-16,1,87
2016-04-15,0,1014
2016-04-15,1,8473
2016-04-16,0,2910
