yyyymmdd,is_member,rides
2016-04-16,1,8096
2016-04-17,0,4233
2016-04-17,1,9393
2016-04-18,0,423
2016-04-18,1,5453
2016-04-19,0,994
2016-04-19,1,11517
2016-04-20,0,1242
2016-04-20,1,12109
2016-04-21,0,1904
2016-04-21,1,13940
2016-04-22,0,937
2016-04-22,1,8606
2016-04-23,0,3111
2016-04-23,1,10139
2016-04-24,0,2308
2016-04-24,1,8215
2016-04-25,0,1070
2016-04-25,1,11212
2016-04-26,0,1024
2016-04-26,1,11505
2016-04-27,0,945
2016-04-27,1,11105
2016-04-28,0,1147
2016-04-28,1,11812
2016-04-29,0,1790
2016-04-29,1,12725
2016-04-30,0,4191
2016-04-30,1,10971
2016-05-01,0,981
2016-05-01,1,4555
2016-05-02,0,519
2016-05-02,1,9550
2016-05-03,0,1742
2016-05-03,1,15217
2016-05-04,0,1277
2016-05-04,1,14138
2016-05-05,0,2157
2016-05-05,1,16877
2016-05-06,0,3669
2016-05-06,1,17689
2016-05-07,0,5629
2016-05-07,1,13254
2016-05-08,0,969
2016-05-08,1,5439
2016-05-09,0,1108
2016-05-09,1,12792
2016-05-10,0,2134
2016-05-10,1,17383
2016-05-11,0,2650
2016-05-11,1,18120
2016-05-12,0,3276
2016-05-12,1,19646
2016-05-13,0,1750
2016-05-13,1,14332
2016-05-14,0,3829
2016-05-14,1,11190
2016-05-15,0,1243
2016-05-15,1,6950
2016-05-16,0,658
2016-05-16,1,10873
2016-05-17,0,1222
2016-05-17,1,14942
2016-05-18,0,2139
2016-05-18,1,18084
2016-05-19,0,2288
2016-05-19,1,17974
2016-05-20,0,4488
2016-05-20,1,19332
2016-05-21,0,7558
2016-05-21,1,13261
2016-05-22,0,8514
2016-05-22,1,12648
2016-05-23,0,6157
2016-05-23,1,12952
2016-05-24,0,3462
2016-05-24,1,19994
2016-05-25,0,2739
2016-05-25,1,18659
2016-05-26,0,3517
2016-05-26,1,20688
2016-05-27,0,3186
2016-05-27,1,17592
2016-05-28,0,8423
2016-05-28,1,16678
2016-05-29,0,15729
2016-05-29,1,13155
2016-05-30,0,3765
2016-05-30,1,18953
2016-05-31,0,3215
2016-05-31,1,20829
2016-06-01,0,3721
2016-06-01,1,22054
2016-06-02,0,1855
2016-06-02,1,14968
2016-06-03,0,6019
2016-06-03,1,23244
2016-06-04,0,9127
2016-06-04,1,17004
2016-06-05,0,1811
2016-06-05,1,4793
2016-06-06,0,2946
2016-06-06,1,17512
2016-06-07,0,2851
2016-06-07,1,19301
2016-06-08,0,2102
2016-06-08,1,17131
2016-06-09,0,1608
2016-06-09,1,14539
2016-06-10,0,4161
2016-06-10,1,20636
2016-06-11,0,5782
2016-06-11,1,13100
2016-06-12,0,2972
2016-06-12,1,9290
2016-06-13,0,2422
2016-06-13,1,18499
2016-06-14,0,3145
2016-06-14,1,22111
2016-06-15,0,3331
2016-06-15,1,22566
2016-06-16,0,4057
2016-06-16,1,23243
2016-06-17,0,4966
2016-06-17,1,22214
2016-06-18,0,7919
2016-06-18,1,16334
2016-06-19,0,5978
2016-06-19,1,14219
2016-06-20,0,3220
2016-06-20,1,19706
2016-06-21,0,3455
2016-06-21,1,21705
2016-06-22,0,2226
2016-06-22,1,16606
2016-06-23,0,4092
2016-06-23,1,21705
2016-06-24,0,6659
2016-06-24,1,13436
2016-06-25,0,6882
2016-06-25,1,13229
2016-06-26,0,10540
2016-06-26,1,12835
2016-06-27,0,2321
2016-06-27,1,14742
2016-06-28,0,1966
2016-06-28,1,14942
2016-06-29,0,2455
2016-06-29,1,17270
2016-06-30,0,4344
2016-06-30,1,21581
2016-07-01,0,5594
2016-07-01,1,11489
2016-07-02,0,6906
2016-07-02,1,11990
2016-07-03,0,8948
2016-07-03,1,13303
2016-07-04,0,5270
2016-07-04,1,20739
2016-07-05,0,4765
2016-07-05,1,22522
2016-07-06,0,4291
2016-07-06,1,22397
2016-07-07,0,4423
2016-07-07,1,21495
2016-07-08,0,4603
2016-07-08,1,20520
2016-07-09,0,2230
2016-07-09,1,7667
2016-07-10,0,2940
2016-07-10,1,10492
2016-07-11,0,4063
2016-07-11,1,21131
2016-07-12,0,3884
2016-07-12,1,22320
2016-07-13,0,3727
2016-07-13,1,21217
2016-07-14,0,3247
2016-07-14,1,19790
2016-07-15,0,4150
2016-07-15,1,19239
2016-07-16,0,7649
2016-07-16,1,14642
2016-07-17,0,6834
2016-07-17,1,13845
2016-07-18,0,3403
2016-07-18,1,18381
2016-07-19,0,4342
2016-07-19,1,20933
2016-07-20,0,4567
2016-07-20,1,21760
2016-07-21,0,4503
2016-07-21,1,21310
2016-07-22,0,4646
2016-07-22,1,19320
2016-07-23,0,5076
2016-07-23,1,10899
2016-07-24,0,7112
2016-07-24,1,13746
2016-07-25,0,2355
2016-07-25,1,14136
2016-07-26,0,4778
2016-07-26,1,20861
2016-07-27,0,5364
2016-07-27,1,21724
2016-07-28,0,5777
2016-07-28,1,21104
2016-07-29,0,6417
2016-07-29,1,19775
2016-07-30,0,10700
2016-07-30,1,15117
2016-07-31,0,15706
2016-07-31,1,14201
2016-08-01,0,6096
2016-08-01,1,18576
2016-08-02,0,5337
2016-08-02,1,20795
2016-08-03,0,4955
2016-08-03,1,20722
2016-08-04,0,4979
2016-08-04,1,19721
2016-08-05,0,5331
2016-08-05,1,18711
2016-08-06,0,7775
2016-08-06,1,13773
2016-08-07,0,6991
2016-08-07,1,12489
2016-08-08,0,5127
2016-08-08,1,19092
2016-08-09,0,5166
2016-08-09,1,21115
2016-08-10,0,4868
2016-08-10,1,20572
2016-08-11,0,5230
2016-08-11,1,20384
2016-08-12,0,3518
2016-08-12,1,14120
2016-08-13,0,2115
2016-08-13,1,6490
2016-08-14,0,4419
2016-08-14,1,10446
2016-08-15,0,4917
2016-08-15,1,19620
2016-08-16,0,2027
2016-08-16,1,10364
2016-08-17,0,4549
2016-08-17,1,20100
2016-08-18,0,4841
2016-08-18,1,20840
2016-08-19,0,5939
2016-08-19,1,19946
2016-08-20,0,8313
2016-08-20,1,13650
2016-08-21,0,2742
2016-08-21,1,6433
2016-08-22,0,3951
2016-08-22,1,18161
2016-08-23,0,4467
2016-08-23,1,20491
2016-08-24,0,4822
2016-08-24,1,20705
2016-08-25,0,3196
2016-08-25,1,17234
2016-08-26,0,5834
2016-08-26,1,20095
2016-08-27,0,8301
2016-08-27,1,14249
2016-08-28,0,9714
2016-08-28,1,11868
2016-08-29,0,4475
2016-08-29,1,19512
2016-08-30,0,4197
2016-08-30,1,20127
2016-08-31,0,3752
2016-08-31,1,19829
2016-09-01,0,4281
2016-09-01,1,20868
2016-09-02,0,5093
2016-09-02,1,19670
2016-09-03,0,8154
2016-09-03,1,12166
2016-09-04,0,9529
2016-09-04,1,11282
2016-09-05,0,6949
2016-09-05,1,11585
2016-09-06,0,3534
2016-09-06,1,20763
2016-09-07,0,3482
2016-09-07,1,21655
2016-09-08,0,1848
2016-09-08,1,14768
2016-09-09,0,4174
2016-09-09,1,21602
2016-09-10,0,5112
2016-09-10,1,13911
2016-09-11,0,4035
2016-09-11,1,11413
2016-09-12,0,3043
2016-09-12,1,19955
2016-09-13,0,2916
2016-09-13,1,21472
2016-09-14,0,2244
2016-09-14,1,19641
2016-09-15,0,2880
2016-09-15,1,20340
2016-09-16,0,3906
2016-09-16,1,20111
2016-09-17,0,3889
2016-09-17,1,11000
2016-09-18,0,4027
2016-09-18,1,11840
2016-09-19,0,2814
2016-09-19,1,19915
2016-09-20,0,2697
2016-09-20,1,21071
2016-09-21,0,2986
2016-09-21,1,21298
2016-09-22,0,2490
2016-09-22,1,19030
2016-09-23,0,2771
2016-09-23,1,16263
2016-09-24,0,4588
2016-09-24,1,12347
2016-09-25,0,6365
2016-09-25,1,11606
2016-09-26,0,2199
2016-09-26,1,17363
2016-09-27,0,2289
2016-09-27,1,18730
2016-09-28,0,2124
2016-09-28,1,18768
2016-09-29,0,2165
2016-09-29,1,18666
2016-09-30,0,2718
2016-09-30,1,17817
2016-10-01,0,3892
2016-10-01,1,11615
2016-10-02,0,2154
2016-10-02,1,7938
2016-10-03,0,2258
2016-10-03,1,17055
2016-10-04,0,2192
2016-10-04,1,18165
2016-10-05,0,2218
2016-10-05,1,18855
2016-10-06,0,2627
2016-10-06,1,19237
2016-10-07,0,3588
2016-10-07,1,17951
2016-10-08,0,1162
2016-10-08,1,4675
2016-10-09,0,3521
2016-10-09,1,7440
2016-10-10,0,2277
2016-10-10,1,7363
2016-10-11,0,1866
2016-10-11,1,16170
2016-10-12,0,2008
2016-10-12,1,17410
2016-10-13,0,869
2016-10-13,1,12846
2016-10-14,0,1869
2016-10-14,1,15391
2016-10-15,0,3000
2016-10-15,1,10310
2016-10-16,0,772
2016-10-16,1,5169
2016-10-17,0,1365
2016-10-17,1,14769
2016-10-18,0,1276
2016-10-18,1,13139
2016-10-19,0,1886
2016-10-19,1,16822
2016-10-20,0,817
2016-10-20,1,9725
2016-10-21,0,341
2016-10-21,1,5031
2016-10-22,0,325
2016-10-22,1,2730
2016-10-23,0,675
2016-10-23,1,5702
2016-10-24,0,741
2016-10-24,1,11279
2016-10-25,0,774
2016-10-25,1,11647
2016-10-26,0,751
2016-10-26,1,11460
2016-10-27,0,599
2016-10-27,1,9071
2016-10-28,0,673
2016-10-28,1,8136
2016-10-29,0,505
2016-10-29,1,3943
2016-10-30,0,2351
2016-10-30,1,6078
2016-10-31,0,781
2016-10-31,1,10452
2016-11-01,0,830
2016-11-01,1,11014
2016-11-02,0,1170
2016-11-02,1,13272
2016-11-03,0,506
2016-11-03,1,7921
2016-11-04,0,905
2016-11-04,1,10237
2016-11-05,0,1143
2016-11-05,1,6232
2016-11-06,0,1084
2016-11-06,1,5860
2016-11-07,0,880
2016-11-07,1,10538
2016-11-08,0,1021
2016-11-08,1,12231
2016-11-09,0,748
2016-11-09,1,10849
2016-11-10,0,784
2016-11-10,1,10282
2016-11-11,0,827
2016-11-11,1,8696
2016-11-12,0,811
2016-11-12,1,5391
2016-11-13,0,1188
2016-11-13,1,5820
2016-11-14,0,797
2016-11-14,1,9967
2016-11-15,0,751
2016-11-15,1,10083
2016-11-16,0,5
2016-11-16,1,102
2017-04-15,0,3668
2017-04-15,1,7650
2017-04-16,0,944
2017-04-16,1,3013
2017-04-17,0,1157
2017-04-17,1,6879
2017-04-18,0,1374
2017-04-18,1,11887
2017-04-19,0,407
2017-04-19,1,6205
2017-04-20,0,1154
2017-04-20,1,11367
2017-04-21,0,704
2017-04-21,1,7405
2017-04-22,0,1523
2017-04-22,1,8397
2017-04-23,0,4296
2017-04-23,1,11440
2017-04-24,0,1372
2017-04-24,1,12025
2017-04-25,0,850
2017-04-25,1,9645
2017-04-26,0,1298
2017-04-26,1,12192
2017-04-27,0,3382
2017-04-27,1,17970
2017-04-28,0,3620
2017-04-28,1,17482
2017-04-29,0,5326
2017-04-29,1,13748
2017-04-30,0,1376
2017-04-30,1,6571
2017-05-01,0,207
2017-05-01,1,3663
2017-05-02,0,1726
2017-05-02,1,15348
2017-05-03,0,1472
2017-05-03,1,15788
2017-05-04,0,2559
2017-05-04,1,18288
2017-05-05,0,415
2017-05-05,1,5450
2017-05-06,0,3079
2017-05-06,1,11042
2017-05-07,0,1579
2017-05-07,1,7933
2017-05-08,0,867
2017-05-08,1,12601
2017-05-09,0,1081
2017-05-09,1,14581
2017-05-10,0,1445
2017-05-10,1,16943
2017-05-11,0,1755
2017-05-11,1,17358
2017-05-12,0,3437
2017-05-12,1,20153
2017-05-13,0,3873
2017-05-13,1,13366
2017-05-14,0,1221
2017-05-14,1,7065
2017-05-15,0,2283
2017-05-15,1,18350
2017-05-16,0,3851
2017-05-16,1,22789
2017-05-17,0,4642
2017-05-17,1,23971
2017-05-18,0,4157
2017-05-18,1,22404
2017-05-19,0,4225
2017-05-19,1,20685
2017-05-20,0,8132
2017-05-20,1,15545
2017-05-21,0,7062
2017-05-21,1,13313
2017-05-22,0,1293
2017-05-22,1,6668
2017-05-23,0,3619
2017-05-23,1,21860
2017-05-24,0,3787
2017-05-24,1,23485
2017-05-25,0,2064
2017-05-25,1,15247
2017-05-26,0,1679
2017-05-26,1,14238
2017-05-27,0,8950
2017-05-27,1,18009
2017-05-28,0,19596
2017-05-28,1,18439
2017-05-29,0,1294
2017-05-29,1,11410
2017-05-30,0,1691
2017-05-30,1,16303
2017-05-31,0,3214
2017-05-31,1,21302
2017-06-01,0,3234
2017-06-01,1,22847
2017-06-02,0,2489
2017-06-02,1,18056
2017-06-03,0,4713
2017-06-03,1,14862
2017-06-04,0,6938
2017-06-04,1,16646
2017-06-05,0,750
2017-06-05,1,8385
2017-06-06,0,1454
2017-06-06,1,14874
2017-06-07,0,4373
2017-06-07,1,26047
2017-06-08,0,5189
2017-06-08,1,26582
2017-06-09,0,5334
2017-06-09,1,24732
2017-06-10,0,9195
2017-06-10,1,20604
2017-06-11,0,7316
2017-06-11,1,17851
2017-06-12,0,3931
2017-06-12,1,23048
2017-06-13,0,4218
2017-06-13,1,26520
2017-06-14,0,4318
2017-06-14,1,26434
2017-06-15,0,4742
2017-06-15,1,26973
2017-06-16,0,2784
2017-06-16,1,15643
2017-06-17,0,8169
2017-06-17,1,19739
2017-06-18,0,6637
2017-06-18,1,17658
2017-06-19,0,3565
2017-06-19,1,22540
2017-06-20,0,3469
2017-06-20,1,19930
2017-06-21,0,3867
2017-06-21,1,23788
2017-06-22,0,4777
2017-06-22,1,25830
2017-06-23,0,2822
2017-06-23,1,13201
2017-06-24,0,9287
2017-06-24,1,15808
2017-06-25,0,11464
2017-06-25,1,14914
2017-06-26,0,5055
2017-06-26,1,21959
2017-06-27,0,3360
2017-06-27,1,21590
2017-06-28,0,3834
2017-06-28,1,23769
2017-06-29,0,2470
2017-06-29,1,17842
2017-06-30,0,3695
2017-06-30,1,15957
2017-07-01,0,4912
2017-07-01,1,11250
2017-07-02,0,9123
2017-07-02,1,15258
2017-07-03,0,8724
2017-07-03,1,21922
2017-07-04,0,6372
2017-07-04,1,27244
2017-07-05,0,6078
2017-07-05,1,28362
2017-07-06,0,5624
2017-07-06,1,27313
2017-07-07,0,5252
2017-07-07,1,22465
2017-07-08,0,7158
2017-07-08,1,16772
2017-07-09,0,7705
2017-07-09,1,18200
2017-07-10,0,4172
2017-07-10,1,22081
2017-07-11,0,4339
2017-07-11,1,26042
2017-07-12,0,3749
2017-07-12,1,24684
2017-07-13,0,4526
2017-07-13,1,24202
2017-07-14,0,3009
2017-07-14,1,18424
2017-07-15,0,8300
2017-07-15,1,18461
2017-07-16,0,7570
2017-07-16,1,17425
2017-07-17,0,3784
2017-07-17,1,22472
2017-07-18,0,5363
2017-07-18,1,27449
2017-07-19,0,4374
2017-07-19,1,25248
2017-07-20,0,4822
2017-07-20,1,25805
2017-07-21,0,5446
2017-07-21,1,23497
2017-07-22,0,10268
2017-07-22,1,20072
2017-07-23,0,9344
2017-07-23,1,18215
2017-07-24,0,953
2017-07-24,1,9653
2017-07-25,0,4428
2017-07-25,1,23762
2017-07-26,0,5330
2017-07-26,1,25310
2017-07-27,0,4697
2017-07-27,1,24376
2017-07-28,0,7114
2017-07-28,1,25465
2017-07-29,0,17565
2017-07-29,1,19734
2017-07-30,0,22246
2017-07-30,1,18195
2017-07-31,0,4421
2017-07-31,1,21212
2017-08-01,0,5719
2017-08-01,1,25834
2017-08-02,0,5709
2017-08-02,1,25162
2017-08-03,0,6220
2017-08-03,1,25757
2017-08-04,0,4261
2017-08-04,1,18085
2017-08-05,0,6594
2017-08-05,1,14078
2017-08-06,0,8413
2017-08-06,1,15530
2017-08-07,0,5266
2017-08-07,1,21934
2017-08-08,0,5814
2017-08-08,1,25795
2017-08-09,0,5792
2017-08-09,1,25934
2017-08-10,0,5591
2017-08-10,1,25735
2017-08-11,0,6526
2017-08-11,1,24579
2017-08-12,0,7489
2017-08-12,1,15298
2017-08-13,0,8813
2017-08-13,1,17695
2017-08-14,0,5710
2017-08-14,1,23956
2017-08-15,0,4355
2017-08-15,1,19711
2017-08-16,0,5446
2017-08-16,1,26019
2017-08-17,0,5693
2017-08-17,1,25626
2017-08-18,0,3618
2017-08-18,1,16124
2017-08-19,0,9025
2017-08-19,1,17837
2017-08-20,0,8685
2017-08-20,1,16945
2017-08-21,0,5461
2017-08-21,1,23189
2017-08-22,0,2624
2017-08-22,1,18058
2017-08-23,0,4255
2017-08-23,1,24079
2017-08-24,0,4749
2017-08-24,1,24596
2017-08-25,0,5959
2017-08-25,1,23516
2017-08-26,0,7818
2017-08-26,1,16091
2017-08-27,0,13173
2017-08-27,1,16877
2017-08-28,0,5045
2017-08-28,1,23797
2017-08-29,0,5146
2017-08-29,1,25009
2017-08-30,0,5159
2017-08-30,1,25711
2017-08-31,0,3698
2017-08-31,1,23088
2017-09-01,0,3950
2017-09-01,1,20974
2017-09-02,0,8935
2017-09-02,1,15213
2017-09-03,0,926
2017-09-03,1,3732
2017-09-04,0,3904
2017-09-04,1,10898
2017-09-05,0,2757
2017-09-05,1,22312
2017-09-06,0,2507
2017-09-06,1,22651
2017-09-07,0,1853
2017-09-07,1,17566
2017-09-08,0,3377
2017-09-08,1,22247
2017-09-09,0,5619
2017-09-09,1,15813
2017-09-10,0,5874
2017-09-10,1,15417
2017-09-11,0,3517
2017-09-11,1,23485
2017-09-12,0,3528
2017-09-12,1,24973
2017-09-13,0,3716
2017-09-13,1,25676
2017-09-14,0,3947
2017-09-14,1,25972
2017-09-15,0,4888
2017-09-15,1,25408
2017-09-16,0,7924
2017-09-16,1,18288
2017-09-17,0,6731
2017-09-17,1,16684
2017-09-18,0,3376
2017-09-18,1,23885
2017-09-19,0,3427
2017-09-19,1,25517
2017-09-20,0,3143
2017-09-20,1,25720
2017-09-21,0,3692
2017-09-21,1,25950
2017-09-22,0,5038
2017-09-22,1,24864
2017-09-23,0,7908
2017-09-23,1,18019
2017-09-24,0,10084
2017-09-24,1,16389
2017-09-25,0,3188
2017-09-25,1,23092
2017-09-26,0,3182
2017-09-26,1,24707
2017-09-27,0,2540
2017-09-27,1,21643
2017-09-28,0,2767
2017-09-28,1,23837
2017-09-29,0,2988
2017-09-29,1,22074
2017-09-30,0,4704
2017-09-30,1,14637
2017-10-01,0,4120
2017-10-01,1,13195
2017-10-02,0,2889
2017-10-02,1,22103
2017-10-03,0,2746
2017-10-03,1,23308
2017-10-04,0,1891
2017-10-04,1,19219
2017-10-05,0,2494
2017-10-05,1,22452
2017-10-06,0,3612
2017-10-06,1,21426
2017-10-07,0,3266
2017-10-07,1,10072
2017-10-08,0,4519
2017-10-08,1,10539
2017-10-09,0,798
2017-10-09,1,4286
2017-10-10,0,2518
2017-10-10,1,21430
2017-10-11,0,1885
2017-10-11,1,19685
2017-10-12,0,2367
2017-10-12,1,20267
2017-10-13,0,2999
2017-10-13,1,19845
2017-10-14,0,3660
2017-10-14,1,13047
2017-10-15,0,1772
2017-10-15,1,8670
2017-10-16,0,1243
2017-10-16,1,16192
2017-10-17,0,1329
2017-10-17,1,17714
2017-10-18,0,2091
2017-10-18,1,20047
2017-10-19,0,2227
2017-10-19,1,19891
2017-10-20,0,3111
2017-10-20,1,19508
2017-10-21,0,5091
2017-10-21,1,13969
2017-10-22,0,4408
2017-10-22,1,12517
2017-10-23,0,2621
2017-10-23,1,18942
2017-10-24,0,908
2017-10-24,1,10975
2017-10-25,0,2403
2017-10-25,1,19400
2017-10-26,0,1008
2017-10-26,1,12577
2017-10-27,0,2141
2017-10-27,1,17045
2017-10-28,0,4049
2017-10-28,1,13000
2017-10-29,0,1379
2017-10-29,1,4842
2017-10-30,0,717
2017-10-30,1,11936
2017-10-31,0,1106
2017-10-31,1,14463
2017-11-01,0,1081
2017-11-01,1,13716
2017-11-02,0,464
2017-11-02,1,6690
2017-11-03,0,1433
2017-11-03,1,12711
2017-11-04,0,1887
2017-11-04,1,8819
2017-11-05,0,491
2017-11-05,1,4460
2017-11-06,0,808
2017-11-06,1,11143
2017-11-07,0,742
2017-11-07,1,12246
2017-11-08,0,689
2017-11-08,1,12296
2017-11-09,0,756
2017-11-09,1,11865
2017-11-10,0,365
2017-11-10,1,6874
2017-11-11,0,505
2017-11-11,1,5170
2017-11-12,0,688
2017-11-12,1,5103
2017-11-13,0,455
2017-11-13,1,8843
2017-11-14,0,468
2017-11-14,1,9948
2017-11-15,0,599
2017-11-15,1,10236
2017-11-16,0,13
