yyyymmdd,is_member,rides
2017-11-16,1,164
2018-04-10,0,215
2018-04-10,1,2847
2018-04-11,0,715
2018-04-11,1,8884
2018-04-12,0,609
2018-04-12,1,9002
2018-04-13,0,1157
2018-04-13,1,11581
2018-04-14,0,751
2018-04-14,1,6103
2018-04-15,0,281
2018-04-15,1,3326
2018-04-16,0,78
2018-04-16,1,2606
2018-04-17,0,194
2018-04-17,1,6052
2018-04-18,0,450
2018-04-18,1,9046
2018-04-19,0,581
2018-04-19,1,10421
2018-04-20,0,1080
2018-04-20,1,11964
2018-04-21,0,3603
2018-04-21,1,12642
2018-04-22,0,4578
2018-04-22,1,13134
2018-04-23,0,2760
2018-04-23,1,18509
2018-04-24,0,2941
2018-04-24,1,20608
2018-04-25,0,645
2018-04-25,1,7565
2018-04-26,0,464
2018-04-26,1,6881
2018-04-27,0,2666
2018-04-27,1,17821
2018-04-28,0,4351
2018-04-28,1,13049
2018-04-29,0,858
2018-04-29,1,3991
2018-04-30,0,1030
2018-04-30,1,10943
2018-05-01,0,2950
2018-05-01,1,20321
2018-05-02,0,3090
2018-05-02,1,21481
2018-05-03,0,1126
2018-05-03,1,12120
2018-05-04,0,1449
2018-05-04,1,14862
2018-05-05,0,7007
2018-05-05,1,17898
2018-05-06,0,6621
2018-05-06,1,17342
2018-05-07,0,3290
2018-05-07,1,22376
2018-05-08,0,4389
2018-05-08,1,26243
2018-05-09,0,4667
2018-05-09,1,27067
2018-05-10,0,2083
2018-05-10,1,20959
2018-05-11,0,3351
2018-05-11,1,21813
2018-05-12,0,7039
2018-05-12,1,19127
2018-05-13,0,6844
2018-05-13,1,17395
2018-05-14,0,3694
2018-05-14,1,25412
2018-05-15,0,2058
2018-05-15,1,20768
2018-05-16,0,3710
2018-05-16,1,26949
2018-05-17,0,3426
2018-05-17,1,25409
2018-05-18,0,4441
2018-05-18,1,24712
2018-05-19,0,3623
2018-05-19,1,10874
2018-05-20,0,6943
2018-05-20,1,14555
2018-05-21,0,7451
2018-05-21,1,18599
2018-05-22,0,1867
2018-05-22,1,19754
2018-05-23,0,3352
2018-05-23,1,27068
2018-05-24,0,4103
2018-05-24,1,27867
2018-05-25,0,4869
2018-05-25,1,26446
2018-05-26,0,6452
2018-05-26,1,17708
2018-05-27,0,10791
2018-05-27,1,14788
2018-05-28,0,3439
2018-05-28,1,24107
2018-05-29,0,4563
2018-05-29,1,30119
2018-05-30,0,4568
2018-05-30,1,30575
2018-05-31,0,4349
2018-05-31,1,29591
2018-06-01,0,5706
2018-06-01,1,29100
2018-06-02,0,10425
2018-06-02,1,25096
2018-06-03,0,9366
2018-06-03,1,22642
2018-06-04,0,515
2018-06-04,1,8500
2018-06-05,0,2325
2018-06-05,1,24910
2018-06-06,0,3272
2018-06-06,1,27221
2018-06-07,0,3876
2018-06-07,1,28904
2018-06-08,0,6290
2018-06-08,1,30364
2018-06-09,0,11023
2018-06-09,1,24425
2018-06-10,0,8418
2018-06-10,1,21405
2018-06-11,0,4686
2018-06-11,1,28570
2018-06-12,0,4494
2018-06-12,1,30573
2018-06-13,0,2424
2018-06-13,1,22450
2018-06-14,0,1523
2018-06-14,1,18302
2018-06-15,0,5559
2018-06-15,1,29577
2018-06-16,0,9000
2018-06-16,1,23576
2018-06-17,0,7354
2018-06-17,1,20356
2018-06-18,0,2146
2018-06-18,1,19846
2018-06-19,0,4274
2018-06-19,1,30566
2018-06-20,0,3426
2018-06-20,1,27343
2018-06-21,0,4401
2018-06-21,1,30337
2018-06-22,0,5512
2018-06-22,1,28606
2018-06-23,0,5342
2018-06-23,1,15386
2018-06-24,0,6987
2018-06-24,1,10099
2018-06-25,0,6255
2018-06-25,1,19465
2018-06-26,0,4316
2018-06-26,1,28453
2018-06-27,0,3691
2018-06-27,1,27898
2018-06-28,0,3766
2018-06-28,1,27680
2018-06-29,0,5841
2018-06-29,1,28483
2018-06-30,0,7428
2018-06-30,1,18696
2018-07-01,0,7022
2018-07-01,1,14964
2018-07-02,0,4595
2018-07-02,1,16227
2018-07-03,0,4577
2018-07-03,1,26838
2018-07-04,0,4725
2018-07-04,1,28012
2018-07-05,0,4526
2018-07-05,1,27252
2018-07-06,0,6786
2018-07-06,1,28903
2018-07-07,0,9683
2018-07-07,1,22577
2018-07-08,0,7559
2018-07-08,1,19824
2018-07-09,0,4120
2018-07-09,1,27497
2018-07-10,0,4349
2018-07-10,1,29658
2018-07-11,0,4759
2018-07-11,1,30696
2018-07-12,0,4518
2018-07-12,1,30791
2018-07-13,0,5986
2018-07-13,1,29194
2018-07-14,0,8778
2018-07-14,1,21521
2018-07-15,0,7490
2018-07-15,1,21023
2018-07-16,0,4504
2018-07-16,1,27595
2018-07-17,0,4445
2018-07-17,1,27060
2018-07-18,0,4946
2018-07-18,1,31664
2018-07-19,0,4873
2018-07-19,1,30906
2018-07-20,0,5637
2018-07-20,1,29010
2018-07-21,0,9188
2018-07-21,1,21914
2018-07-22,0,4162
2018-07-22,1,13427
2018-07-23,0,4230
2018-07-23,1,25572
2018-07-24,0,3752
2018-07-24,1,24294
2018-07-25,0,1616
2018-07-25,1,13699
2018-07-26,0,4497
2018-07-26,1,26559
2018-07-27,0,5976
2018-07-27,1,27944
2018-07-28,0,9322
2018-07-28,1,20483
2018-07-29,0,14701
2018-07-29,1,19797
2018-07-30,0,5083
2018-07-30,1,27167
2018-07-31,0,5473
2018-07-31,1,29085
2018-08-01,0,4608
2018-08-01,1,27916
2018-08-02,0,5917
2018-08-02,1,29025
2018-08-03,0,6651
2018-08-03,1,27377
2018-08-04,0,8262
2018-08-04,1,17733
2018-08-05,0,9726
2018-08-05,1,19012
2018-08-06,0,5169
2018-08-06,1,23510
2018-08-07,0,4082
2018-08-07,1,23688
2018-08-08,0,4320
2018-08-08,1,24040
2018-08-09,0,5339
2018-08-09,1,27716
2018-08-10,0,6988
2018-08-10,1,27993
2018-08-11,0,9775
2018-08-11,1,20575
2018-08-12,0,8562
2018-08-12,1,18548
2018-08-13,0,5080
2018-08-13,1,26399
2018-08-14,0,5043
2018-08-14,1,27826
2018-08-15,0,4890
2018-08-15,1,27912
2018-08-16,0,6055
2018-08-16,1,29434
2018-08-17,0,3037
2018-08-17,1,19698
2018-08-18,0,10534
2018-08-18,1,20788
2018-08-19,0,9216
2018-08-19,1,19397
2018-08-20,0,5396
2018-08-20,1,27003
2018-08-21,0,4910
2018-08-21,1,27198
2018-08-22,0,3174
2018-08-22,1,23004
2018-08-23,0,5768
2018-08-23,1,29222
2018-08-24,0,6893
2018-08-24,1,28281
2018-08-25,0,9973
2018-08-25,1,20140
2018-08-26,0,8237
2018-08-26,1,13607
2018-08-27,0,5208
2018-08-27,1,26527
2018-08-28,0,4449
2018-08-28,1,26140
2018-08-29,0,4129
2018-08-29,1,27352
2018-08-30,0,5330
2018-08-30,1,28782
2018-08-31,0,6919
2018-08-31,1,27307
2018-09-01,0,9917
2018-09-01,1,17377
2018-09-02,0,5060
2018-09-02,1,11013
2018-09-03,0,4785
2018-09-03,1,12792
2018-09-04,0,4740
2018-09-04,1,29472
2018-09-05,0,3941
2018-09-05,1,29326
2018-09-06,0,4388
2018-09-06,1,30153
2018-09-07,0,5673
2018-09-07,1,29688
2018-09-08,0,7133
2018-09-08,1,19864
2018-09-09,0,5377
2018-09-09,1,17559
2018-09-10,0,2447
2018-09-10,1,22249
2018-09-11,0,2352
2018-09-11,1,21079
2018-09-12,0,3599
2018-09-12,1,29407
2018-09-13,0,4246
2018-09-13,1,30485
2018-09-14,0,5127
2018-09-14,1,29809
2018-09-15,0,7750
2018-09-15,1,20885
2018-09-16,0,7198
2018-09-16,1,19019
2018-09-17,0,3890
2018-09-17,1,28267
2018-09-18,0,2904
2018-09-18,1,27602
2018-09-19,0,2670
2018-09-19,1,26515
2018-09-20,0,2947
2018-09-20,1,26715
2018-09-21,0,1785
2018-09-21,1,15585
2018-09-22,0,5693
2018-09-22,1,18071
2018-09-23,0,4295
2018-09-23,1,15314
2018-09-24,0,2269
2018-09-24,1,22864
2018-09-25,0,851
2018-09-25,1,16055
2018-09-26,0,1455
2018-09-26,1,19092
2018-09-27,0,3284
2018-09-27,1,26090
2018-09-28,0,4059
2018-09-28,1,25538
2018-09-29,0,4531
2018-09-29,1,15958
2018-09-30,0,6003
2018-09-30,1,13308
2018-10-01,0,2372
2018-10-01,1,22164
2018-10-02,0,837
2018-10-02,1,11202
2018-10-03,0,1793
2018-10-03,1,21317
2018-10-04,0,1862
2018-10-04,1,20830
2018-10-05,0,2508
2018-10-05,1,19983
2018-10-06,0,2637
2018-10-06,1,10839
2018-10-07,0,3109
2018-10-07,1,9380
2018-10-08,0,1502
2018-10-08,1,6989
2018-10-09,0,2922
2018-10-09,1,22614
2018-10-10,0,1501
2018-10-10,1,17833
2018-10-11,0,949
2018-10-11,1,12993
2018-10-12,0,2081
2018-10-12,1,19268
2018-10-13,0,2438
2018-10-13,1,11640
2018-10-14,0,2751
2018-10-14,1,11825
2018-10-15,0,887
2018-10-15,1,12718
2018-10-16,0,1242
2018-10-16,1,17481
2018-10-17,0,1180
2018-10-17,1,16694
2018-10-18,0,1105
2018-10-18,1,15542
2018-10-19,0,2359
2018-10-19,1,18581
2018-10-20,0,2498
2018-10-20,1,11073
2018-10-21,0,1342
2018-10-21,1,8559
2018-10-22,0,1202
2018-10-22,1,15127
2018-10-23,0,1154
2018-10-23,1,16191
2018-10-24,0,979
2018-10-24,1,13589
2018-10-25,0,984
2018-10-25,1,14845
2018-10-26,0,1446
2018-10-26,1,15000
2018-10-27,0,917
2018-10-27,1,7309
2018-10-28,0,938
2018-10-28,1,4545
2018-10-29,0,501
2018-10-29,1,9966
2018-10-30,0,814
2018-10-30,1,14231
2018-10-31,0,419
2018-10-31,1,8933
2018-11-01,0,945
2018-11-01,1,13926
2018-11-02,0,686
2018-11-02,1,9689
2018-11-03,0,516
2018-11-03,1,4366
2018-11-04,0,1426
2018-11-04,1,8184
2018-11-05,0,456
2018-11-05,1,9795
2018-11-06,0,479
2018-11-06,1,9896
2018-11-07,0,834
2018-11-07,1,13351
2018-11-08,0,915
2018-11-08,1,13373
2018-11-09,0,627
2018-11-09,1,9383
2018-11-10,0,708
2018-11-10,1,5783
2018-11-11,0,566
2018-11-11,1,5474
2018-11-12,0,559
2018-11-12,1,10213
2018-11-13,0,342
2018-11-13,1,6963
2018-11-14,0,252
2018-11-14,1,6930
2018-11-15,0,335
2018-11-15,1,7271
2018-11-16,0,6
2018-11-16,1,99
2019-04-14,0,3233
2019-04-14,1,5910
2019-04-15,0,375
2019-04-15,1,6935
2019-04-16,0,895
2019-04-16,1,12777
2019-04-17,0,2542
2019-04-17,1,17184
2019-04-18,0,1145
2019-04-18,1,12360
2019-04-19,0,462
2019-04-19,1,4211
2019-04-20,0,831
2019-04-20,1,5773
2019-04-21,0,5597
2019-04-21,1,10709
2019-04-22,0,5477
2019-04-22,1,15877
2019-04-23,0,2644
2019-04-23,1,18253
2019-04-24,0,812
2019-04-24,1,9812
2019-04-25,0,2063
2019-04-25,1,18092
2019-04-26,0,558
2019-04-26,1,7621
2019-04-27,0,768
2019-04-27,1,6750
2019-04-28,0,2562
2019-04-28,1,11630
2019-04-29,0,2111
2019-04-29,1,18208
2019-04-30,0,2631
2019-04-30,1,20734
2019-05-01,0,1325
2019-05-01,1,15224
2019-05-02,0,1549
2019-05-02,1,17805
2019-05-03,0,1095
2019-05-03,1,13407
2019-05-04,0,6780
2019-05-04,1,18729
2019-05-05,0,8780
2019-05-05,1,20343
2019-05-06,0,4561
2019-05-06,1,26628
2019-05-07,0,3113
2019-05-07,1,25403
2019-05-08,0,3267
2019-05-08,1,25660
2019-05-09,0,2374
2019-05-09,1,22377
2019-05-10,0,1224
2019-05-10,1,12081
2019-05-11,0,4587
2019-05-11,1,17850
2019-05-12,0,5500
2019-05-12,1,17512
2019-05-13,0,2107
2019-05-13,1,21608
2019-05-14,0,902
2019-05-14,1,13891
2019-05-15,0,2855
2019-05-15,1,25625
2019-05-16,0,4166
2019-05-16,1,26840
2019-05-17,0,2832
2019-05-17,1,20674
2019-05-18,0,6670
2019-05-18,1,16750
2019-05-19,0,5224
2019-05-19,1,13914
2019-05-20,0,5160
2019-05-20,1,16164
2019-05-21,0,2515
2019-05-21,1,24067
2019-05-22,0,4255
2019-05-22,1,29014
2019-05-23,0,2152
2019-05-23,1,18272
2019-05-24,0,4196
2019-05-24,1,25457
2019-05-25,0,5997
2019-05-25,1,17968
2019-05-26,0,22016
2019-05-26,1,20862
2019-05-27,0,4004
2019-05-27,1,26219
2019-05-28,0,2026
2019-05-28,1,21683
2019-05-29,0,3593
2019-05-29,1,27726
2019-05-30,0,4034
2019-05-30,1,28258
2019-05-31,0,5299
2019-05-31,1,28154
2019-06-01,0,8534
2019-06-01,1,21689
2019-06-02,0,3443
2019-06-02,1,12525
2019-06-03,0,2387
2019-06-03,1,23967
2019-06-04,0,2858
2019-06-04,1,26140
2019-06-05,0,3129
2019-06-05,1,26963
2019-06-06,0,5627
2019-06-06,1,32822
2019-06-07,0,7262
2019-06-07,1,31861
2019-06-08,0,12208
2019-06-08,1,25197
2019-06-09,0,10393
2019-06-09,1,23152
2019-06-10,0,5018
2019-06-10,1,29719
2019-06-11,0,3098
2019-06-11,1,24758
2019-06-12,0,5201
2019-06-12,1,32420
2019-06-13,0,3184
2019-06-13,1,26909
2019-06-14,0,3139
2019-06-14,1,21181
2019-06-15,0,3154
2019-06-15,1,13117
2019-06-16,0,8072
2019-06-16,1,21094
2019-06-17,0,4925
2019-06-17,1,30700
2019-06-18,0,5051
2019-06-18,1,32991
2019-06-19,0,5303
2019-06-19,1,33325
2019-06-20,0,1849
2019-06-20,1,19323
2019-06-21,0,6085
2019-06-21,1,30293
2019-06-22,0,9696
2019-06-22,1,21564
2019-06-23,0,9231
2019-06-23,1,20250
2019-06-24,0,9337
2019-06-24,1,19664
2019-06-25,0,2556
2019-06-25,1,21057
2019-06-26,0,4904
2019-06-26,1,30418
2019-06-27,0,6227
2019-06-27,1,32270
2019-06-28,0,6771
2019-06-28,1,29640
2019-06-29,0,8029
2019-06-29,1,18353
2019-06-30,0,15691
2019-06-30,1,17685
2019-07-01,0,10840
2019-07-01,1,21244
2019-07-02,0,6656
2019-07-02,1,33732
2019-07-03,0,6639
2019-07-03,1,34424
2019-07-04,0,7054
2019-07-04,1,33340
2019-07-05,0,7024
2019-07-05,1,28579
2019-07-06,0,10842
2019-07-06,1,22736
2019-07-07,0,9448
2019-07-07,1,23463
2019-07-08,0,5330
2019-07-08,1,31405
2019-07-09,0,5524
2019-07-09,1,33692
2019-07-10,0,5944
2019-07-10,1,34708
2019-07-11,0,2395
2019-07-11,1,19271
2019-07-12,0,5615
2019-07-12,1,31242
2019-07-13,0,8785
2019-07-13,1,22379
2019-07-14,0,7847
2019-07-14,1,20444
2019-07-15,0,5142
2019-07-15,1,30782
2019-07-16,0,4889
2019-07-16,1,31585
2019-07-17,0,5454
2019-07-17,1,33512
2019-07-18,0,6277
2019-07-18,1,34335
2019-07-19,0,6041
2019-07-19,1,29232
2019-07-20,0,8248
2019-07-20,1,21099
2019-07-21,0,7346
2019-07-21,1,20406
2019-07-22,0,5089
2019-07-22,1,29436
2019-07-23,0,5202
2019-07-23,1,32224
2019-07-24,0,6087
2019-07-24,1,33520
2019-07-25,0,6574
2019-07-25,1,33711
2019-07-26,0,7309
2019-07-26,1,31542
2019-07-27,0,10849
2019-07-27,1,23416
2019-07-28,0,16017
2019-07-28,1,20528
2019-07-29,0,5382
2019-07-29,1,29350
2019-07-30,0,4458
2019-07-30,1,29331
2019-07-31,0,5678
2019-07-31,1,32193
2019-08-01,0,6739
2019-08-01,1,33093
2019-08-02,0,7945
2019-08-02,1,31091
2019-08-03,0,11152
2019-08-03,1,22188
2019-08-04,0,11494
2019-08-04,1,21329
2019-08-05,0,6831
2019-08-05,1,29989
2019-08-06,0,5834
2019-08-06,1,31020
2019-08-07,0,4297
2019-08-07,1,28136
2019-08-08,0,5907
2019-08-08,1,28393
2019-08-09,0,5848
2019-08-09,1,27387
2019-08-10,0,7499
2019-08-10,1,19092
2019-08-11,0,9255
2019-08-11,1,20677
2019-08-12,0,4969
2019-08-12,1,23753
2019-08-13,0,5294
2019-08-13,1,30933
2019-08-14,0,5832
2019-08-14,1,30953
2019-08-15,0,6718
2019-08-15,1,31555
2019-08-16,0,7532
2019-08-16,1,29406
2019-08-17,0,9102
2019-08-17,1,20325
2019-08-18,0,9309
2019-08-18,1,20474
2019-08-19,0,5587
2019-08-19,1,27647
2019-08-20,0,6356
2019-08-20,1,31703
2019-08-21,0,4275
2019-08-21,1,27923
2019-08-22,0,6205
2019-08-22,1,31226
2019-08-23,0,6450
2019-08-23,1,29570
2019-08-24,0,9277
2019-08-24,1,21260
2019-08-25,0,16371
2019-08-25,1,21342
2019-08-26,0,5967
2019-08-26,1,29555
2019-08-27,0,5924
2019-08-27,1,31551
2019-08-28,0,1806
2019-08-28,1,16905
2019-08-29,0,5665
2019-08-29,1,31694
2019-08-30,0,6260
2019-08-30,1,25159
2019-08-31,0,9399
2019-08-31,1,19157
2019-09-01,0,10865
2019-09-01,1,18695
2019-09-02,0,3095
2019-09-02,1,11436
2019-09-03,0,4311
2019-09-03,1,30661
2019-09-04,0,3625
2019-09-04,1,25233
2019-09-05,0,4716
2019-09-05,1,32217
2019-09-06,0,5093
2019-09-06,1,30265
2019-09-07,0,4397
2019-09-07,1,15528
2019-09-08,0,4850
2019-09-08,1,17644
2019-09-09,0,3467
2019-09-09,1,28077
2019-09-10,0,2455
2019-09-10,1,24117
2019-09-11,0,3038
2019-09-11,1,28482
2019-09-12,0,4150
2019-09-12,1,30684
2019-09-13,0,4873
2019-09-13,1,29441
2019-09-14,0,5490
2019-09-14,1,18244
2019-09-15,0,5331
2019-09-15,1,18193
2019-09-16,0,3474
2019-09-16,1,28329
2019-09-17,0,3719
2019-09-17,1,30079
2019-09-18,0,3733
2019-09-18,1,30016
2019-09-19,0,4139
2019-09-19,1,30362
2019-09-20,0,5236
2019-09-20,1,29973
2019-09-21,0,8794
2019-09-21,1,22531
2019-09-22,0,6419
2019-09-22,1,19000
2019-09-23,0,1969
2019-09-23,1,18778
2019-09-24,0,2647
2019-09-24,1,27450
2019-09-25,0,3495
2019-09-25,1,28534
2019-09-26,0,2043
2019-09-26,1,22068
2019-09-27,0,10961
2019-09-27,1,29397
2019-09-28,0,2610
2019-09-28,1,12153
2019-09-29,0,10059
2019-09-29,1,17384
2019-09-30,0,2467
2019-09-30,1,24453
2019-10-01,0,831
2019-10-01,1,13186
2019-10-02,0,2233
2019-10-02,1,24314
2019-10-03,0,1974
2019-10-03,1,22568
2019-10-04,0,2383
2019-10-04,1,21439
2019-10-05,0,4133
2019-10-05,1,15480
2019-10-06,0,2678
2019-10-06,1,12866
2019-10-07,0,1644
2019-10-07,1,16645
2019-10-08,0,2834
2019-10-08,1,25392
2019-10-09,0,2605
2019-10-09,1,24125
2019-10-10,0,2783
2019-10-10,1,24978
2019-10-11,0,3681
2019-10-11,1,23561
2019-10-12,0,4646
2019-10-12,1,13427
2019-10-13,0,4938
2019-10-13,1,12941
2019-10-14,0,2638
2019-10-14,1,11096
2019-10-15,0,2420
2019-10-15,1,22408
2019-10-16,0,1881
2019-10-16,1,20489
2019-10-17,0,321
2019-10-17,1,5295
2019-10-18,0,1925
2019-10-18,1,19293
2019-10-19,0,3671
2019-10-19,1,14273
2019-10-20,0,3015
2019-10-20,1,11847
2019-10-21,0,2439
2019-10-21,1,21543
2019-10-22,0,1653
2019-10-22,1,16880
2019-10-23,0,2272
2019-10-23,1,20907
2019-10-24,0,1853
2019-10-24,1,19920
2019-10-25,0,2332
2019-10-25,1,20005
2019-10-26,0,3748
2019-10-26,1,14271
2019-10-27,0,920
2019-10-27,1,3474
2019-10-28,0,1631
2019-10-28,1,17874
2019-10-29,0,2228
2019-10-29,1,21168
2019-10-30,0,2042
2019-10-30,1,20983
2019-10-31,0,879
2019-10-31,1,9316
2020-04-15,0,249
2020-04-15,1,2317
2020-04-16,0,201
2020-04-16,1,2144
2020-04-17,0,339
2020-04-17,1,2462
2020-04-18,0,1626
2020-04-18,1,4609
2020-04-19,0,401
2020-04-19,1,1596
2020-04-20,0,859
2020-04-20,1,3605
2020-04-21,0,195
2020-04-21,1,1865
