yyyymmdd,is_member,rides
2020-04-22,0,179
2020-04-22,1,1746
2020-04-23,0,654
2020-04-23,1,3487
2020-04-24,0,824
2020-04-24,1,4143
2020-04-25,0,3275
2020-04-25,1,7121
2020-04-26,0,1261
2020-04-26,1,3261
2020-04-27,0,617
2020-04-27,1,3627
2020-04-28,0,1505
2020-04-28,1,5389
2020-04-29,0,2002
2020-04-29,1,6168
2020-04-30,0,365
2020-04-30,1,2338
2020-05-01,0,959
2020-05-01,1,5025
2020-05-02,0,6137
2020-05-02,1,10241
2020-05-03,0,3357
2020-05-03,1,6164
2020-05-04,0,985
2020-05-04,1,4332
2020-05-05,0,1168
2020-05-05,1,5540
2020-05-06,0,2013
2020-05-06,1,6649
2020-05-07,0,1489
2020-05-07,1,6041
2020-05-08,0,936
2020-05-08,1,4853
2020-05-09,0,1064
2020-05-09,1,4705
2020-05-10,0,1177
2020-05-10,1,4097
2020-05-11,0,930
2020-05-11,1,5041
2020-05-12,0,1351
2020-05-12,1,6175
2020-05-13,0,2162
2020-05-13,1,7791
2020-05-14,0,2858
2020-05-14,1,8575
2020-05-15,0,697
2020-05-15,1,3756
2020-05-16,0,5071
2020-05-16,1,10444
2020-05-17,0,8186
2020-05-17,1,11513
2020-05-18,0,5786
2020-05-18,1,11061
2020-05-19,0,2883
2020-05-19,1,9105
2020-05-20,0,3882
2020-05-20,1,11210
2020-05-21,0,4061
2020-05-21,1,11361
2020-05-22,0,5086
2020-05-22,1,13083
2020-05-23,0,8069
2020-05-23,1,13877
2020-05-24,0,7513
2020-05-24,1,12486
2020-05-25,0,2768
2020-05-25,1,9689
2020-05-26,0,3915
2020-05-26,1,12263
2020-05-27,0,3399
2020-05-27,1,11894
2020-05-28,0,3107
2020-05-28,1,11629
2020-05-29,0,2736
2020-05-29,1,10385
2020-05-30,0,5088
2020-05-30,1,12959
2020-05-31,0,4135
2020-05-31,1,9515
2020-06-01,0,1897
2020-06-01,1,8427
2020-06-02,0,2072
2020-06-02,1,9767
2020-06-03,0,2019
2020-06-03,1,10003
2020-06-04,0,4642
2020-06-04,1,14955
2020-06-05,0,4817
2020-06-05,1,15366
2020-06-06,0,4668
2020-06-06,1,13023
2020-06-07,0,8337
2020-06-07,1,15478
2020-06-08,0,3793
2020-06-08,1,13489
2020-06-09,0,3473
2020-06-09,1,14059
2020-06-10,0,2799
2020-06-10,1,12777
2020-06-11,0,3193
2020-06-11,1,13042
2020-06-12,0,4125
2020-06-12,1,14508
2020-06-13,0,4471
2020-06-13,1,12246
2020-06-14,0,6901
2020-06-14,1,14949
2020-06-15,0,3508
2020-06-15,1,14421
2020-06-16,0,3942
2020-06-16,1,15998
2020-06-17,0,4267
2020-06-17,1,16547
2020-06-18,0,4134
2020-06-18,1,16569
2020-06-19,0,4527
2020-06-19,1,16304
2020-06-20,0,6440
2020-06-20,1,15112
2020-06-21,0,5113
2020-06-21,1,13112
2020-06-22,0,3303
2020-06-22,1,14383
2020-06-23,0,2789
2020-06-23,1,13714
2020-06-24,0,5964
2020-06-24,1,14709
2020-06-25,0,3958
2020-06-25,1,15960
2020-06-26,0,4442
2020-06-26,1,16740
2020-06-27,0,5065
2020-06-27,1,14229
2020-06-28,0,4128
2020-06-28,1,12309
2020-06-29,0,2535
2020-06-29,1,13343
2020-06-30,0,3242
2020-06-30,1,16421
2020-07-01,0,6177
2020-07-01,1,17989
2020-07-02,0,3444
2020-07-02,1,16009
2020-07-03,0,5036
2020-07-03,1,18395
2020-07-04,0,6475
2020-07-04,1,17562
2020-07-05,0,5231
2020-07-05,1,15231
2020-07-06,0,3480
2020-07-06,1,17359
2020-07-07,0,3603
2020-07-07,1,17764
2020-07-08,0,3099
2020-07-08,1,16809
2020-07-09,0,3550
2020-07-09,1,18086
2020-07-10,0,3925
2020-07-10,1,16934
2020-07-11,0,3276
2020-07-11,1,11638
2020-07-12,0,4620
2020-07-12,1,14601
2020-07-13,0,3427
2020-07-13,1,17433
2020-07-14,0,3937
2020-07-14,1,18364
2020-07-15,0,3965
2020-07-15,1,19175
2020-07-16,0,3103
2020-07-16,1,16306
2020-07-17,0,3574
2020-07-17,1,15366
2020-07-18,0,6355
2020-07-18,1,17498
2020-07-19,0,4222
2020-07-19,1,13420
2020-07-20,0,3231
2020-07-20,1,16652
2020-07-21,0,3763
2020-07-21,1,18896
2020-07-22,0,3350
2020-07-22,1,17133
2020-07-23,0,3766
2020-07-23,1,18785
2020-07-24,0,4711
2020-07-24,1,19219
2020-07-25,0,6452
2020-07-25,1,17164
2020-07-26,0,4397
2020-07-26,1,13057
2020-07-27,0,2068
2020-07-27,1,12434
2020-07-28,0,3949
2020-07-28,1,18825
2020-07-29,0,2774
2020-07-29,1,15384
2020-07-30,0,3526
2020-07-30,1,17664
2020-07-31,0,3999
2020-07-31,1,17556
2020-08-01,0,6988
2020-08-01,1,18309
2020-08-02,0,2521
2020-08-02,1,8815
2020-08-03,0,3441
2020-08-03,1,16206
2020-08-04,0,750
2020-08-04,1,5876
2020-08-05,0,3043
2020-08-05,1,16683
2020-08-06,0,4317
2020-08-06,1,19365
2020-08-07,0,4785
2020-08-07,1,18724
2020-08-08,0,7053
2020-08-08,1,17381
2020-08-09,0,4194
2020-08-09,1,12611
2020-08-10,0,3163
2020-08-10,1,16525
2020-08-11,0,2773
2020-08-11,1,15224
2020-08-12,0,3842
2020-08-12,1,19248
2020-08-13,0,4046
2020-08-13,1,18940
2020-08-14,0,4500
2020-08-14,1,19153
2020-08-15,0,6894
2020-08-15,1,17511
2020-08-16,0,5963
2020-08-16,1,15976
2020-08-17,0,2560
2020-08-17,1,14157
2020-08-18,0,3191
2020-08-18,1,17040
2020-08-19,0,3914
2020-08-19,1,18035
2020-08-20,0,3328
2020-08-20,1,16294
2020-08-21,0,3124
2020-08-21,1,14350
2020-08-22,0,7732
2020-08-22,1,17386
2020-08-23,0,4419
2020-08-23,1,13256
2020-08-24,0,2561
2020-08-24,1,13012
2020-08-25,0,3259
2020-08-25,1,17032
2020-08-26,0,3416
2020-08-26,1,17485
2020-08-27,0,3304
2020-08-27,1,16940
2020-08-28,0,4614
2020-08-28,1,18163
2020-08-29,0,1328
2020-08-29,1,5339
2020-08-30,0,4188
2020-08-30,1,14793
2020-08-31,0,3499
2020-08-31,1,16843
2020-09-01,0,2740
2020-09-01,1,16289
2020-09-02,0,2093
2020-09-02,1,13280
2020-09-03,0,3978
2020-09-03,1,18982
2020-09-04,0,4200
2020-09-04,1,16988
2020-09-05,0,6386
2020-09-05,1,14452
2020-09-06,0,7276
2020-09-06,1,13941
2020-09-07,0,3258
2020-09-07,1,9789
2020-09-08,0,2201
2020-09-08,1,14684
2020-09-09,0,2483
2020-09-09,1,15343
2020-09-10,0,1964
2020-09-10,1,13910
2020-09-11,0,3809
2020-09-11,1,17635
2020-09-12,0,6237
2020-09-12,1,16827
2020-09-13,0,1686
2020-09-13,1,7048
2020-09-14,0,2314
2020-09-14,1,14906
2020-09-15,0,2115
2020-09-15,1,14997
2020-09-16,0,2943
2020-09-16,1,17716
2020-09-17,0,2570
2020-09-17,1,16096
2020-09-18,0,2822
2020-09-18,1,15394
2020-09-19,0,4094
2020-09-19,1,13427
2020-09-20,0,3584
2020-09-20,1,12040
2020-09-21,0,1967
2020-09-21,1,13900
2020-09-22,0,2281
2020-09-22,1,15451
2020-09-23,0,2570
2020-09-23,1,16287
2020-09-24,0,2492
2020-09-24,1,15801
2020-09-25,0,2838
2020-09-25,1,15521
2020-09-26,0,6122
2020-09-26,1,16376
2020-09-27,0,4943
2020-09-27,1,14142
2020-09-28,0,2180
2020-09-28,1,14171
2020-09-29,0,951
2020-09-29,1,8686
2020-09-30,0,1749
2020-09-30,1,12319
2020-10-01,0,1552
2020-10-01,1,11500
2020-10-02,0,1129
2020-10-02,1,9347
2020-10-03,0,2708
2020-10-03,1,11763
2020-10-04,0,2939
2020-10-04,1,11155
2020-10-05,0,1577
2020-10-05,1,11703
2020-10-06,0,1893
2020-10-06,1,12934
2020-10-07,0,923
2020-10-07,1,8333
2020-10-08,0,1413
2020-10-08,1,11090
2020-10-09,0,1618
2020-10-09,1,10906
2020-10-10,0,2648
2020-10-10,1,10277
2020-10-11,0,2858
2020-10-11,1,9415
2020-10-12,0,2895
2020-10-12,1,9749
2020-10-13,0,474
2020-10-13,1,3988
2020-10-14,0,1389
2020-10-14,1,11282
2020-10-15,0,1587
2020-10-15,1,11910
2020-10-16,0,766
2020-10-16,1,6438
2020-10-17,0,3212
2020-10-17,1,12162
2020-10-18,0,2511
2020-10-18,1,9570
2020-10-19,0,658
2020-10-19,1,6165
2020-10-20,0,815
2020-10-20,1,7367
2020-10-21,0,558
2020-10-21,1,5761
2020-10-22,0,1327
2020-10-22,1,10285
2020-10-23,0,3015
2020-10-23,1,13724
2020-10-24,0,3325
2020-10-24,1,10930
2020-10-25,0,1879
2020-10-25,1,7762
2020-10-26,0,409
2020-10-26,1,3924
2020-10-27,0,821
2020-10-27,1,7863
2020-10-28,0,927
2020-10-28,1,7925
2020-10-29,0,935
2020-10-29,1,8679
2020-10-30,0,948
2020-10-30,1,7873
2020-10-31,0,1615
2020-10-31,1,7936
2020-11-01,0,726
2020-11-01,1,4355
2020-11-02,0,486
2020-11-02,1,5067
2020-11-03,0,388
2020-11-03,1,4559
2020-11-04,0,685
2020-11-04,1,6661
2020-11-05,0,1354
2020-11-05,1,9146
2020-11-06,0,1759
2020-11-06,1,10369
2020-11-07,0,4045
2020-11-07,1,11671
2020-11-08,0,4098
2020-11-08,1,11003
2020-11-09,0,2045
2020-11-09,1,9429
2020-11-10,0,2603
2020-11-10,1,11192
2020-11-11,0,1676
2020-11-11,1,9320
2020-11-12,0,1354
2020-11-12,1,8455
2020-11-13,0,1072
2020-11-13,1,7275
2020-11-14,0,1394
2020-11-14,1,7146
2020-11-15,0,609
2020-11-15,1,4124
2020-11-16,0,29
2020-11-16,1,406
2021-04-09,0,960
2021-04-09,1,7491
2021-04-10,0,3191
2021-04-10,1,14043
2021-04-11,0,2241
2021-04-11,1,11467
2021-04-12,0,742
2021-04-12,1,8897
2021-04-13,0,1293
2021-04-13,1,12330
2021-04-14,0,1099
2021-04-14,1,12081
2021-04-15,0,168
2021-04-15,1,2774
2021-04-16,0,222
2021-04-16,1,3517
2021-04-17,0,1664
2021-04-17,1,11829
2021-04-18,0,2190
2021-04-18,1,13261
2021-04-19,0,1298
2021-04-19,1,12224
2021-04-20,0,663
2021-04-20,1,8146
2021-04-21,0,156
2021-04-21,1,3264
2021-04-22,0,333
2021-04-22,1,5951
2021-04-23,0,1358
2021-04-23,1,12502
2021-04-24,0,3582
2021-04-24,1,18457
2021-04-25,0,821
2021-04-25,1,7667
2021-04-26,0,728
2021-04-26,1,9278
2021-04-27,0,1503
2021-04-27,1,13909
2021-04-28,0,674
2021-04-28,1,8317
2021-04-29,0,1308
2021-04-29,1,13603
2021-04-30,0,292
2021-04-30,1,4154
2021-05-01,0,2482
2021-05-01,1,14853
2021-05-02,0,3044
2021-05-02,1,15699
2021-05-03,0,1060
2021-05-03,1,10713
2021-05-04,0,1149
2021-05-04,1,12433
2021-05-05,0,888
2021-05-05,1,9686
2021-05-06,0,2021
2021-05-06,1,17202
2021-05-07,0,2248
2021-05-07,1,17374
2021-05-08,0,2956
2021-05-08,1,17147
2021-05-09,0,2991
2021-05-09,1,17149
2021-05-10,0,1706
2021-05-10,1,15062
2021-05-11,0,1216
2021-05-11,1,12674
2021-05-12,0,1775
2021-05-12,1,16393
2021-05-13,0,2532
2021-05-13,1,19125
2021-05-14,0,3252
2021-05-14,1,20738
2021-05-15,0,5458
2021-05-15,1,22628
2021-05-16,0,3699
2021-05-16,1,18000
2021-05-17,0,2700
2021-05-17,1,19760
2021-05-18,0,2796
2021-05-18,1,20926
2021-05-19,0,3073
2021-05-19,1,21562
2021-05-20,0,2777
2021-05-20,1,20360
2021-05-21,0,3470
2021-05-21,1,21948
2021-05-22,0,3980
2021-05-22,1,19479
2021-05-23,0,3921
2021-05-23,1,17929
2021-05-24,0,4860
2021-05-24,1,21037
2021-05-25,0,2182
2021-05-25,1,18457
2021-05-26,0,2080
2021-05-26,1,16884
2021-05-27,0,2609
2021-05-27,1,20053
2021-05-28,0,3769
2021-05-28,1,21071
2021-05-29,0,6133
2021-05-29,1,23937
2021-05-30,0,3037
2021-05-30,1,14531
2021-05-31,0,2793
2021-05-31,1,19655
2021-06-01,0,3126
2021-06-01,1,22083
2021-06-02,0,3705
2021-06-02,1,25000
2021-06-03,0,1936
2021-06-03,1,13949
2021-06-04,0,4500
2021-06-04,1,25696
2021-06-05,0,4049
2021-06-05,1,18844
2021-06-06,0,5096
2021-06-06,1,22418
2021-06-07,0,3260
2021-06-07,1,22391
2021-06-08,0,3329
2021-06-08,1,23236
2021-06-09,0,3774
2021-06-09,1,25625
2021-06-10,0,3859
2021-06-10,1,26569
2021-06-11,0,4863
2021-06-11,1,26741
2021-06-12,0,7065
2021-06-12,1,26533
2021-06-13,0,5635
2021-06-13,1,23549
2021-06-14,0,2104
2021-06-14,1,16532
2021-06-15,0,3133
2021-06-15,1,22560
2021-06-16,0,3665
2021-06-16,1,26274
2021-06-17,0,4243
2021-06-17,1,27124
2021-06-18,0,2797
2021-06-18,1,19232
2021-06-19,0,6175
2021-06-19,1,24858
2021-06-20,0,5756
2021-06-20,1,22932
2021-06-21,0,2755
2021-06-21,1,19689
2021-06-22,0,3157
2021-06-22,1,22610
2021-06-23,0,4425
2021-06-23,1,26084
2021-06-24,0,7655
2021-06-24,1,24121
2021-06-25,0,5843
2021-06-25,1,24585
2021-06-26,0,2272
2021-06-26,1,10264
2021-06-27,0,4619
2021-06-27,1,20761
2021-06-28,0,3936
2021-06-28,1,22626
2021-06-29,0,3970
2021-06-29,1,24553
2021-06-30,0,3799
2021-06-30,1,21401
2021-07-01,0,6481
2021-07-01,1,25249
2021-07-02,0,5828
2021-07-02,1,23185
2021-07-03,0,7009
2021-07-03,1,21291
2021-07-04,0,6182
2021-07-04,1,22141
2021-07-05,0,4714
2021-07-05,1,25678
2021-07-06,0,3589
2021-07-06,1,21921
2021-07-07,0,4479
2021-07-07,1,25772
2021-07-08,0,2243
2021-07-08,1,15049
2021-07-09,0,4768
2021-07-09,1,24859
2021-07-10,0,8056
2021-07-10,1,25810
2021-07-11,0,7056
2021-07-11,1,23637
2021-07-12,0,4324
2021-07-12,1,24634
2021-07-13,0,2924
2021-07-13,1,20113
2021-07-14,0,4082
2021-07-14,1,24664
2021-07-15,0,4911
2021-07-15,1,27517
2021-07-16,0,5460
2021-07-16,1,26519
2021-07-17,0,7811
2021-07-17,1,25795
2021-07-18,0,5606
2021-07-18,1,20525
2021-07-19,0,4406
2021-07-19,1,24484
2021-07-20,0,3221
2021-07-20,1,19256
2021-07-21,0,4209
2021-07-21,1,24129
2021-07-22,0,5319
2021-07-22,1,27058
2021-07-23,0,6244
2021-07-23,1,26905
2021-07-24,0,8299
2021-07-24,1,25341
2021-07-25,0,5751
2021-07-25,1,20975
2021-07-26,0,4343
2021-07-26,1,23935
2021-07-27,0,3795
2021-07-27,1,22520
2021-07-28,0,5194
2021-07-28,1,27591
2021-07-29,0,3545
2021-07-29,1,21072
2021-07-30,0,5070
2021-07-30,1,24545
2021-07-31,0,8006
2021-07-31,1,24187
2021-08-01,0,5860
2021-08-01,1,18894
2021-08-02,0,5046
2021-08-02,1,24122
2021-08-03,0,4860
2021-08-03,1,26193
2021-08-04,0,4884
2021-08-04,1,26676
2021-08-05,0,5498
2021-08-05,1,27323
2021-08-06,0,6525
2021-08-06,1,27553
2021-08-07,0,7691
2021-08-07,1,23933
2021-08-08,0,7098
2021-08-08,1,23321
2021-08-09,0,4381
2021-08-09,1,22764
2021-08-10,0,4465
2021-08-10,1,25131
2021-08-11,0,4767
2021-08-11,1,24178
2021-08-12,0,5164
2021-08-12,1,26495
2021-08-13,0,6669
2021-08-13,1,26810
2021-08-14,0,9418
2021-08-14,1,25506
2021-08-15,0,8650
2021-08-15,1,24242
2021-08-16,0,5152
2021-08-16,1,25159
2021-08-17,0,4654
2021-08-17,1,24790
2021-08-18,0,5440
2021-08-18,1,27140
2021-08-19,0,4342
2021-08-19,1,21625
2021-08-20,0,7104
2021-08-20,1,27817
2021-08-21,0,8886
2021-08-21,1,24418
2021-08-22,0,7648
2021-08-22,1,22760
2021-08-23,0,5142
2021-08-23,1,25278
2021-08-24,0,5713
2021-08-24,1,27340
2021-08-25,0,6055
2021-08-25,1,28216
2021-08-26,0,6514
2021-08-26,1,28422
2021-08-27,0,8680
2021-08-27,1,30469
2021-08-28,0,6387
2021-08-28,1,18785
2021-08-29,0,5339
2021-08-29,1,17533
2021-08-30,0,5751
2021-08-30,1,25291
2021-08-31,0,6636
2021-08-31,1,29750
2021-09-01,0,6354
2021-09-01,1,29935
2021-09-02,0,6098
2021-09-02,1,29256
2021-09-03,0,7372
2021-09-03,1,29258
2021-09-04,0,10735
2021-09-04,1,26354
2021-09-05,0,5377
2021-09-05,1,15612
2021-09-06,0,4068
2021-09-06,1,15193
2021-09-07,0,5391
2021-09-07,1,29276
2021-09-08,0,3910
2021-09-08,1,23340
2021-09-09,0,5502
2021-09-09,1,29140
2021-09-10,0,6773
2021-09-10,1,29454
2021-09-11,0,9306
2021-09-11,1,27306
2021-09-12,0,7694
2021-09-12,1,24659
2021-09-13,0,4861
2021-09-13,1,27277
2021-09-14,0,5216
2021-09-14,1,28595
2021-09-15,0,4815
2021-09-15,1,26854
2021-09-16,0,6589
2021-09-16,1,31115
2021-09-17,0,7800
2021-09-17,1,30717
2021-09-18,0,9449
2021-09-18,1,26796
2021-09-19,0,8135
2021-09-19,1,24408
2021-09-20,0,5203
2021-09-20,1,27788
2021-09-21,0,5486
2021-09-21,1,28094
2021-09-22,0,4965
2021-09-22,1,26843
2021-09-23,0,5888
2021-09-23,1,29179
2021-09-24,0,6937
2021-09-24,1,25577
2021-09-25,0,10075
2021-09-25,1,26812
2021-09-26,0,7339
2021-09-26,1,21841
2021-09-27,0,3270
2021-09-27,1,20478
2021-09-28,0,4606
2021-09-28,1,26193
2021-09-29,0,4253
2021-09-29,1,24726
2021-09-30,0,5265
2021-09-30,1,26842
2021-10-01,0,6297
2021-10-01,1,25842
2021-10-02,0,3507
2021-10-02,1,12348
2021-10-03,0,4970
2021-10-03,1,17623
2021-10-04,0,3696
2021-10-04,1,22195
2021-10-05,0,4389
2021-10-05,1,25177
2021-10-06,0,5285
2021-10-06,1,27517
2021-10-07,0,6221
2021-10-07,1,28465
2021-10-08,0,7645
2021-10-08,1,27613
2021-10-09,0,8677
2021-10-09,1,21757
2021-10-10,0,6024
2021-10-10,1,16408
2021-10-11,0,5804
2021-10-11,1,17899
2021-10-12,0,5463
2021-10-12,1,25337
2021-10-13,0,4852
2021-10-13,1,23529
2021-10-14,0,5470
2021-10-14,1,25962
2021-10-15,0,5880
2021-10-15,1,25080
2021-10-16,0,3543
2021-10-16,1,11564
2021-10-17,0,5245
2021-10-17,1,18039
2021-10-18,0,2898
2021-10-18,1,18203
2021-10-19,0,3374
2021-10-19,1,20660
2021-10-20,0,4588
2021-10-20,1,23723
2021-10-21,0,3301
2021-10-21,1,17836
2021-10-22,0,4207
2021-10-22,1,18675
2021-10-23,0,5517
2021-10-23,1,17768
2021-10-24,0,4901
2021-10-24,1,15835
2021-10-25,0,2462
2021-10-25,1,15156
2021-10-26,0,2272
2021-10-26,1,13996
2021-10-27,0,3752
2021-10-27,1,20265
2021-10-28,0,4114
2021-10-28,1,20438
2021-10-29,0,5075
2021-10-29,1,20874
2021-10-30,0,4969
2021-10-30,1,15398
2021-10-31,0,1444
2021-10-31,1,5418
2021-11-01,0,3477
2021-11-01,1,16892
2021-11-02,0,3055
2021-11-02,1,16584
2021-11-03,0,3200
2021-11-03,1,17171
2021-11-04,0,3496
2021-11-04,1,16824
2021-11-05,0,3890
2021-11-05,1,16446
2021-11-06,0,4922
2021-11-06,1,14993
2021-11-07,0,3576
2021-11-07,1,13953
2021-11-08,0,3388
2021-11-08,1,16628
2021-11-09,0,3579
2021-11-09,1,17598
2021-11-10,0,3874
2021-11-10,1,17343
2021-11-11,0,3974
2021-11-11,1,16772
2021-11-12,0,2410
2021-11-12,1,9620
2021-11-13,0,3115
2021-11-13,1,9266
2021-11-14,0,3351
2021-11-14,1,10713
2021-11-15,0,1527
2021-11-15,1,8680
2021-11-16,0,40
2021-11-16,1,156
