extracted_url,file_name,date_accessed,time_taken_seconds
https://sitewebbixi.s3.amazonaws.com/uploads/docs/biximontrealrentals2014-f040e0.zip,biximontrealrentals2014-f040e0.zip,2023-06-29 14:10:42.102568+00:00,19.711
https://sitewebbixi.s3.amazonaws.com/uploads/docs/biximontrealrentals2015-69fdf0.zip,biximontrealrentals2015-69fdf0.zip,2023-06-29 14:10:59.415461+00:00,17.365
https://sitewebbixi.s3.amazonaws.com/uploads/docs/biximontrealrentals2016-912f00.zip,biximontrealrentals2016-912f00.zip,2023-06-29 14:11:05.446416+00:00,5.971
https://sitewebbixi.s3.amazonaws.com/uploads/docs/biximontrealrentals2017-d4d086.zip,biximontrealrentals2017-d4d086.zip,2023-06-29 14:11:10.556844+00:00,5.147
https://sitewebbixi.s3.amazonaws.com/uploads/docs/biximontrealrentals2018-96034e.zip,biximontrealrentals2018-96034e.zip,2023-06-29 14:11:16.319662+00:00,5.786
https://sitewebbixi.s3.amazonaws.com/uploads/docs/biximontrealrentals2019-33ea73.zip,biximontrealrentals2019-33ea73.zip,2023-06-29 14:11:27.049892+00:00,10.903
https://sitewebbixi.s3.amazonaws.com/uploads/docs/biximontrealrentals2020-8e67d9.zip,biximontrealrentals2020-8e67d9.zip,2023-06-29 14:11:34.569021+00:00,7.324
https://sitewebbixi.s3.amazonaws.com/uploads/docs/2021-donnees-ouvertes-464ae6.zip,2021-donnees-ouvertes-464ae6.zip,2023-06-29 14:11:46.859599+00:00,12.657
https://sitewebbixi.s3.amazonaws.com/uploads/docs/20220104-stations-f82036.zip,20220104-stations-f82036.zip,2023-06-29 14:11:49.700395+00:00,2.301
https://sitewebbixi.s3.amazonaws.com/uploads/docs/20220105-donnees-ouvertes-0d544b.zip,20220105-donnees-ouvertes-0d544b.zip,2023-06-29 14:11:53.713296+00:00,4.101
https://sitewebbixi.s3.amazonaws.com/uploads/docs/20220106-donnees-ouvertes-f45195.zip,20220106-donnees-ouvertes-f45195.zip,2023-06-29 14:11:58.493743+00:00,4.805
https://sitewebbixi.s3.amazonaws.com/uploads/docs/20220107-donnees-ouvertes-8aa623.zip,20220107-donnees-ouvertes-8aa623.zip,2023-06-29 14:12:05.665642+00:00,7.172
https://sitewebbixi.s3.amazonaws.com/uploads/docs/20220108-donnees-ouvertes-816bd4.zip,20220108-donnees-ouvertes-816bd4.zip,2023-06-29 14:12:30.787767+00:00,25.129
https://sitewebbixi.s3.amazonaws.com/uploads/docs/20220109-donnees-ouvertes-519d43.zip,20220109-donnees-ouvertes-519d43.zip,2023-06-29 14:12:54.199874+00:00,23.41
https://sitewebbixi.s3.amazonaws.com/uploads/docs/20220110-donnees-ouvertes-5079e8.zip,20220110-donnees-ouvertes-5079e8.zip,2023-06-29 14:13:13.819335+00:00,19.595
https://sitewebbixi.s3.amazonaws.com/uploads/docs/20220111-donnees-ouvertes-e1c737.zip,20220111-donnees-ouvertes-e1c737.zip,2023-06-29 14:13:18.878265+00:00,4.972
