rides,yyyymmdd
1577,2014-04-15
3180,2014-04-16
5852,2014-04-17
5325,2014-04-18
6031,2014-04-19
6058,2014-04-20
6839,2014-04-21
4729,2014-04-22
8624,2014-04-23
10576,2014-04-24
11851,2014-04-25
2906,2014-04-26
5904,2014-04-27
10669,2014-04-28
12238,2014-04-29
5905,2014-04-30
8981,2014-05-01
12359,2014-05-02
9228,2014-05-03
3807,2014-05-04
12206,2014-05-05
14950,2014-05-06
16482,2014-05-07
17143,2014-05-08
14628,2014-05-09
14110,2014-05-10
13252,2014-05-11
17446,2014-05-12
15750,2014-05-13
17598,2014-05-14
19045,2014-05-15
8642,2014-05-16
11385,2014-05-17
14015,2014-05-18
14190,2014-05-19
19517,2014-05-20
20172,2014-05-21
14021,2014-05-22
17568,2014-05-23
17292,2014-05-24
16948,2014-05-25
13859,2014-05-26
9240,2014-05-27
14333,2014-05-28
20476,2014-05-29
18633,2014-05-30
17985,2014-05-31
17441,2014-06-01
20298,2014-06-02
13181,2014-06-03
19847,2014-06-04
17146,2014-06-05
19583,2014-06-06
19545,2014-06-07
16959,2014-06-08
19917,2014-06-09
19328,2014-06-10
16544,2014-06-11
6827,2014-06-12
8330,2014-06-13
13765,2014-06-14
16225,2014-06-15
20082,2014-06-16
19885,2014-06-17
20808,2014-06-18
23603,2014-06-19
21204,2014-06-20
16144,2014-06-21
16424,2014-06-22
19344,2014-06-23
6017,2014-06-24
18202,2014-06-25
22762,2014-06-26
22242,2014-06-27
18528,2014-06-28
17092,2014-06-29
18590,2014-06-30
16015,2014-07-01
21418,2014-07-02
19773,2014-07-03
20298,2014-07-04
18473,2014-07-05
16425,2014-07-06
12873,2014-07-07
18613,2014-07-08
20499,2014-07-09
22179,2014-07-10
22347,2014-07-11
18076,2014-07-12
8302,2014-07-13
20394,2014-07-14
17022,2014-07-15
22732,2014-07-16
21568,2014-07-17
21666,2014-07-18
18747,2014-07-19
16346,2014-07-20
20529,2014-07-21
21379,2014-07-22
16406,2014-07-23
22761,2014-07-24
21138,2014-07-25
17299,2014-07-26
11674,2014-07-27
7884,2014-07-28
20014,2014-07-29
18946,2014-07-30
17556,2014-07-31
21638,2014-08-01
19277,2014-08-02
18104,2014-08-03
19895,2014-08-04
20024,2014-08-05
21498,2014-08-06
20112,2014-08-07
21596,2014-08-08
17416,2014-08-09
15972,2014-08-10
20662,2014-08-11
19237,2014-08-12
4069,2014-08-13
17348,2014-08-14
13450,2014-08-15
7529,2014-08-16
12673,2014-08-17
19012,2014-08-18
21218,2014-08-19
21304,2014-08-20
19326,2014-08-21
19678,2014-08-22
17152,2014-08-23
16015,2014-08-24
20109,2014-08-25
21367,2014-08-26
20274,2014-08-27
19936,2014-08-28
21333,2014-08-29
17099,2014-08-30
12457,2014-08-31
14072,2014-09-01
17298,2014-09-02
21408,2014-09-03
21696,2014-09-04
18809,2014-09-05
9733,2014-09-06
14419,2014-09-07
19983,2014-09-08
20412,2014-09-09
20589,2014-09-10
13756,2014-09-11
16776,2014-09-12
6051,2014-09-13
9559,2014-09-14
16424,2014-09-15
17248,2014-09-16
17264,2014-09-17
16814,2014-09-18
16978,2014-09-19
12144,2014-09-20
8564,2014-09-21
14918,2014-09-22
15534,2014-09-23
17593,2014-09-24
18808,2014-09-25
19276,2014-09-26
15881,2014-09-27
14412,2014-09-28
15182,2014-09-29
15944,2014-09-30
16110,2014-10-01
17107,2014-10-02
17562,2014-10-03
3930,2014-10-04
8653,2014-10-05
13914,2014-10-06
11476,2014-10-07
8482,2014-10-08
12396,2014-10-09
12676,2014-10-10
8772,2014-10-11
8666,2014-10-12
8165,2014-10-13
15513,2014-10-14
13944,2014-10-15
8630,2014-10-16
13322,2014-10-17
7758,2014-10-18
6845,2014-10-19
10083,2014-10-20
7835,2014-10-21
10941,2014-10-22
7396,2014-10-23
10998,2014-10-24
7112,2014-10-25
6800,2014-10-26
11346,2014-10-27
10474,2014-10-28
11951,2014-10-29
11726,2014-10-30
11235,2014-10-31
6262,2014-11-01
5844,2014-11-02
8980,2014-11-03
9371,2014-11-04
9919,2014-11-05
9479,2014-11-06
7142,2014-11-07
5605,2014-11-08
4986,2014-11-09
8702,2014-11-10
9706,2014-11-11
6511,2014-11-12
7965,2014-11-13
7011,2014-11-14
3809,2014-11-15
101,2014-11-16
7951,2015-04-15
9989,2015-04-16
11286,2015-04-17
6222,2015-04-18
8611,2015-04-19
5322,2015-04-20
6618,2015-04-21
7139,2015-04-22
7169,2015-04-23
8177,2015-04-24
8222,2015-04-25
8364,2015-04-26
9606,2015-04-27
14685,2015-04-28
15264,2015-04-29
15646,2015-04-30
17753,2015-05-01
18046,2015-05-02
16847,2015-05-03
15945,2015-05-04
19629,2015-05-05
20508,2015-05-06
21330,2015-05-07
22887,2015-05-08
15793,2015-05-09
11871,2015-05-10
7936,2015-05-11
13184,2015-05-12
19380,2015-05-13
20946,2015-05-14
20114,2015-05-15
14642,2015-05-16
19752,2015-05-17
15881,2015-05-18
18957,2015-05-19
18268,2015-05-20
20149,2015-05-21
16229,2015-05-22
15746,2015-05-23
17924,2015-05-24
9892,2015-05-25
20991,2015-05-26
21141,2015-05-27
17450,2015-05-28
24943,2015-05-29
18177,2015-05-30
13367,2015-05-31
14401,2015-06-01
13119,2015-06-02
21042,2015-06-03
23329,2015-06-04
16872,2015-06-05
20646,2015-06-06
17390,2015-06-07
10193,2015-06-08
12438,2015-06-09
20120,2015-06-10
21015,2015-06-11
12799,2015-06-12
21399,2015-06-13
20099,2015-06-14
18135,2015-06-15
13055,2015-06-16
23665,2015-06-17
21480,2015-06-18
22801,2015-06-19
20797,2015-06-20
14018,2015-06-21
20961,2015-06-22
18740,2015-06-23
18034,2015-06-24
22312,2015-06-25
23463,2015-06-26
21157,2015-06-27
4746,2015-06-28
19176,2015-06-29
19836,2015-06-30
8278,2015-07-01
22641,2015-07-02
24956,2015-07-03
22580,2015-07-04
19349,2015-07-05
21809,2015-07-06
18717,2015-07-07
23231,2015-07-08
23493,2015-07-09
23661,2015-07-10
19728,2015-07-11
17820,2015-07-12
21022,2015-07-13
21509,2015-07-14
23812,2015-07-15
23527,2015-07-16
19968,2015-07-17
15914,2015-07-18
12892,2015-07-19
21794,2015-07-20
13304,2015-07-21
21277,2015-07-22
21317,2015-07-23
19790,2015-07-24
18883,2015-07-25
15900,2015-07-26
18438,2015-07-27
21083,2015-07-28
21806,2015-07-29
20028,2015-07-30
22338,2015-07-31
19066,2015-08-01
19031,2015-08-02
19632,2015-08-03
21426,2015-08-04
20879,2015-08-05
21246,2015-08-06
20517,2015-08-07
18989,2015-08-08
16846,2015-08-09
19854,2015-08-10
10218,2015-08-11
18269,2015-08-12
21054,2015-08-13
15306,2015-08-14
18507,2015-08-15
17085,2015-08-16
20375,2015-08-17
20420,2015-08-18
21084,2015-08-19
21094,2015-08-20
20700,2015-08-21
18311,2015-08-22
17295,2015-08-23
19526,2015-08-24
21043,2015-08-25
21741,2015-08-26
21244,2015-08-27
22407,2015-08-28
17030,2015-08-29
16935,2015-08-30
20375,2015-08-31
21915,2015-09-01
21277,2015-09-02
22019,2015-09-03
21783,2015-09-04
18403,2015-09-05
17799,2015-09-06
13404,2015-09-07
20236,2015-09-08
19920,2015-09-09
21626,2015-09-10
22293,2015-09-11
8250,2015-09-12
5340,2015-09-13
12876,2015-09-14
20619,2015-09-15
21470,2015-09-16
21525,2015-09-17
22126,2015-09-18
14808,2015-09-19
15172,2015-09-20
18907,2015-09-21
21454,2015-09-22
20778,2015-09-23
20054,2015-09-24
17680,2015-09-25
14191,2015-09-26
13637,2015-09-27
12774,2015-09-28
10886,2015-09-29
10100,2015-09-30
15371,2015-10-01
14334,2015-10-02
10072,2015-10-03
9404,2015-10-04
14463,2015-10-05
15290,2015-10-06
15846,2015-10-07
15490,2015-10-08
7072,2015-10-09
8866,2015-10-10
8544,2015-10-11
10699,2015-10-12
10677,2015-10-13
13289,2015-10-14
11995,2015-10-15
12637,2015-10-16
5705,2015-10-17
5790,2015-10-18
9759,2015-10-19
12938,2015-10-20
12059,2015-10-21
11607,2015-10-22
11550,2015-10-23
7761,2015-10-24
5444,2015-10-25
10651,2015-10-26
11591,2015-10-27
6047,2015-10-28
9520,2015-10-29
10578,2015-10-30
7548,2015-10-31
3905,2015-11-01
10650,2015-11-02
11624,2015-11-03
11671,2015-11-04
12566,2015-11-05
10384,2015-11-06
7797,2015-11-07
6089,2015-11-08
9659,2015-11-09
10319,2015-11-10
10006,2015-11-11
6031,2015-11-12
6777,2015-11-13
4698,2015-11-14
4139,2015-11-15
92,2015-11-16
9487,2016-04-15
11006,2016-04-16
13626,2016-04-17
5876,2016-04-18
12511,2016-04-19
13351,2016-04-20
15844,2016-04-21
9543,2016-04-22
13250,2016-04-23
10523,2016-04-24
12282,2016-04-25
12529,2016-04-26
12050,2016-04-27
12959,2016-04-28
14515,2016-04-29
15162,2016-04-30
5536,2016-05-01
10069,2016-05-02
16959,2016-05-03
15415,2016-05-04
19034,2016-05-05
21358,2016-05-06
18883,2016-05-07
6408,2016-05-08
13900,2016-05-09
19517,2016-05-10
20770,2016-05-11
22922,2016-05-12
16082,2016-05-13
15019,2016-05-14
8193,2016-05-15
11531,2016-05-16
16164,2016-05-17
20223,2016-05-18
20262,2016-05-19
23820,2016-05-20
20819,2016-05-21
21162,2016-05-22
19109,2016-05-23
23456,2016-05-24
21398,2016-05-25
24205,2016-05-26
20778,2016-05-27
25101,2016-05-28
28884,2016-05-29
22718,2016-05-30
24044,2016-05-31
25775,2016-06-01
16823,2016-06-02
29263,2016-06-03
26131,2016-06-04
6604,2016-06-05
20458,2016-06-06
22152,2016-06-07
19233,2016-06-08
16147,2016-06-09
24797,2016-06-10
18882,2016-06-11
12262,2016-06-12
20921,2016-06-13
25256,2016-06-14
25897,2016-06-15
27300,2016-06-16
27180,2016-06-17
24253,2016-06-18
20197,2016-06-19
22926,2016-06-20
25160,2016-06-21
18832,2016-06-22
25797,2016-06-23
20095,2016-06-24
20111,2016-06-25
23375,2016-06-26
17063,2016-06-27
16908,2016-06-28
19725,2016-06-29
25925,2016-06-30
17083,2016-07-01
18896,2016-07-02
22251,2016-07-03
26009,2016-07-04
27287,2016-07-05
26688,2016-07-06
25918,2016-07-07
25123,2016-07-08
9897,2016-07-09
13432,2016-07-10
25194,2016-07-11
26204,2016-07-12
24944,2016-07-13
23037,2016-07-14
23389,2016-07-15
22291,2016-07-16
20679,2016-07-17
21784,2016-07-18
25275,2016-07-19
26327,2016-07-20
25813,2016-07-21
23966,2016-07-22
15975,2016-07-23
20858,2016-07-24
16491,2016-07-25
25639,2016-07-26
27088,2016-07-27
26881,2016-07-28
26192,2016-07-29
25817,2016-07-30
29907,2016-07-31
24672,2016-08-01
26132,2016-08-02
25677,2016-08-03
24700,2016-08-04
24042,2016-08-05
21548,2016-08-06
19480,2016-08-07
24219,2016-08-08
26281,2016-08-09
25440,2016-08-10
25614,2016-08-11
17638,2016-08-12
8605,2016-08-13
14865,2016-08-14
24537,2016-08-15
12391,2016-08-16
24649,2016-08-17
25681,2016-08-18
25885,2016-08-19
21963,2016-08-20
9175,2016-08-21
22112,2016-08-22
24958,2016-08-23
25527,2016-08-24
20430,2016-08-25
25929,2016-08-26
22550,2016-08-27
21582,2016-08-28
23987,2016-08-29
24324,2016-08-30
23581,2016-08-31
25149,2016-09-01
24763,2016-09-02
20320,2016-09-03
20811,2016-09-04
18534,2016-09-05
24297,2016-09-06
25137,2016-09-07
16616,2016-09-08
25776,2016-09-09
19023,2016-09-10
15448,2016-09-11
22998,2016-09-12
24388,2016-09-13
21885,2016-09-14
23220,2016-09-15
24017,2016-09-16
14889,2016-09-17
15867,2016-09-18
22729,2016-09-19
23768,2016-09-20
24284,2016-09-21
21520,2016-09-22
19034,2016-09-23
16935,2016-09-24
17971,2016-09-25
19562,2016-09-26
21019,2016-09-27
20892,2016-09-28
20831,2016-09-29
20535,2016-09-30
15507,2016-10-01
10092,2016-10-02
19313,2016-10-03
20357,2016-10-04
21073,2016-10-05
21864,2016-10-06
21539,2016-10-07
5837,2016-10-08
10961,2016-10-09
9640,2016-10-10
18036,2016-10-11
19418,2016-10-12
13715,2016-10-13
17260,2016-10-14
13310,2016-10-15
5941,2016-10-16
16134,2016-10-17
14415,2016-10-18
18708,2016-10-19
10542,2016-10-20
5372,2016-10-21
3055,2016-10-22
6377,2016-10-23
12020,2016-10-24
12421,2016-10-25
12211,2016-10-26
9670,2016-10-27
8809,2016-10-28
4448,2016-10-29
8429,2016-10-30
11233,2016-10-31
11844,2016-11-01
14442,2016-11-02
8427,2016-11-03
11142,2016-11-04
7375,2016-11-05
6944,2016-11-06
11418,2016-11-07
13252,2016-11-08
11597,2016-11-09
11066,2016-11-10
9523,2016-11-11
6202,2016-11-12
7008,2016-11-13
10764,2016-11-14
10834,2016-11-15
107,2016-11-16
11318,2017-04-15
3957,2017-04-16
8036,2017-04-17
13261,2017-04-18
6612,2017-04-19
12521,2017-04-20
8109,2017-04-21
9920,2017-04-22
15736,2017-04-23
13397,2017-04-24
10495,2017-04-25
13490,2017-04-26
21352,2017-04-27
21102,2017-04-28
19074,2017-04-29
7947,2017-04-30
3870,2017-05-01
17074,2017-05-02
17260,2017-05-03
20847,2017-05-04
5865,2017-05-05
14121,2017-05-06
9512,2017-05-07
13468,2017-05-08
15662,2017-05-09
18388,2017-05-10
19113,2017-05-11
23590,2017-05-12
17239,2017-05-13
8286,2017-05-14
20633,2017-05-15
26640,2017-05-16
28613,2017-05-17
26561,2017-05-18
24910,2017-05-19
23677,2017-05-20
20375,2017-05-21
7961,2017-05-22
25479,2017-05-23
27272,2017-05-24
17311,2017-05-25
15917,2017-05-26
26959,2017-05-27
38035,2017-05-28
12704,2017-05-29
17994,2017-05-30
24516,2017-05-31
26081,2017-06-01
20545,2017-06-02
19575,2017-06-03
23584,2017-06-04
9135,2017-06-05
16328,2017-06-06
30420,2017-06-07
31771,2017-06-08
30066,2017-06-09
29799,2017-06-10
25167,2017-06-11
26979,2017-06-12
30738,2017-06-13
30752,2017-06-14
31715,2017-06-15
18427,2017-06-16
27908,2017-06-17
24295,2017-06-18
26105,2017-06-19
23399,2017-06-20
27655,2017-06-21
30607,2017-06-22
16023,2017-06-23
25095,2017-06-24
26378,2017-06-25
27014,2017-06-26
24950,2017-06-27
27603,2017-06-28
20312,2017-06-29
19652,2017-06-30
16162,2017-07-01
24381,2017-07-02
30646,2017-07-03
33616,2017-07-04
34440,2017-07-05
32937,2017-07-06
27717,2017-07-07
23930,2017-07-08
25905,2017-07-09
26253,2017-07-10
30381,2017-07-11
28433,2017-07-12
28728,2017-07-13
21433,2017-07-14
26761,2017-07-15
24995,2017-07-16
26256,2017-07-17
32812,2017-07-18
29622,2017-07-19
30627,2017-07-20
28943,2017-07-21
30340,2017-07-22
27559,2017-07-23
10606,2017-07-24
28190,2017-07-25
30640,2017-07-26
29073,2017-07-27
32579,2017-07-28
37299,2017-07-29
40441,2017-07-30
25633,2017-07-31
31553,2017-08-01
30871,2017-08-02
31977,2017-08-03
22346,2017-08-04
20672,2017-08-05
23943,2017-08-06
27200,2017-08-07
31609,2017-08-08
31726,2017-08-09
31326,2017-08-10
31105,2017-08-11
22787,2017-08-12
26508,2017-08-13
29666,2017-08-14
24066,2017-08-15
31465,2017-08-16
31319,2017-08-17
19742,2017-08-18
26862,2017-08-19
25630,2017-08-20
28650,2017-08-21
20682,2017-08-22
28334,2017-08-23
29345,2017-08-24
29475,2017-08-25
23909,2017-08-26
30050,2017-08-27
28842,2017-08-28
30155,2017-08-29
30870,2017-08-30
26786,2017-08-31
24924,2017-09-01
24148,2017-09-02
4658,2017-09-03
14802,2017-09-04
25069,2017-09-05
25158,2017-09-06
19419,2017-09-07
25624,2017-09-08
21432,2017-09-09
21291,2017-09-10
27002,2017-09-11
28501,2017-09-12
29392,2017-09-13
29919,2017-09-14
30296,2017-09-15
26212,2017-09-16
23415,2017-09-17
27261,2017-09-18
28944,2017-09-19
28863,2017-09-20
29642,2017-09-21
29902,2017-09-22
25927,2017-09-23
26473,2017-09-24
26280,2017-09-25
27889,2017-09-26
24183,2017-09-27
26604,2017-09-28
25062,2017-09-29
19341,2017-09-30
17315,2017-10-01
24992,2017-10-02
26054,2017-10-03
21110,2017-10-04
24946,2017-10-05
25038,2017-10-06
13338,2017-10-07
15058,2017-10-08
5084,2017-10-09
23948,2017-10-10
21570,2017-10-11
22634,2017-10-12
22844,2017-10-13
16707,2017-10-14
10442,2017-10-15
17435,2017-10-16
19043,2017-10-17
22138,2017-10-18
22118,2017-10-19
22619,2017-10-20
19060,2017-10-21
16925,2017-10-22
21563,2017-10-23
11883,2017-10-24
21803,2017-10-25
13585,2017-10-26
19186,2017-10-27
17049,2017-10-28
6221,2017-10-29
12653,2017-10-30
15569,2017-10-31
14797,2017-11-01
7154,2017-11-02
14144,2017-11-03
10706,2017-11-04
4951,2017-11-05
11951,2017-11-06
12988,2017-11-07
12985,2017-11-08
12621,2017-11-09
7239,2017-11-10
5675,2017-11-11
5791,2017-11-12
9298,2017-11-13
10416,2017-11-14
10835,2017-11-15
177,2017-11-16
3062,2018-04-10
9599,2018-04-11
9611,2018-04-12
12738,2018-04-13
6854,2018-04-14
3607,2018-04-15
2684,2018-04-16
6246,2018-04-17
9496,2018-04-18
11002,2018-04-19
13044,2018-04-20
16245,2018-04-21
17712,2018-04-22
21269,2018-04-23
23549,2018-04-24
8210,2018-04-25
7345,2018-04-26
20487,2018-04-27
17400,2018-04-28
4849,2018-04-29
11973,2018-04-30
23271,2018-05-01
24571,2018-05-02
13246,2018-05-03
16311,2018-05-04
24905,2018-05-05
23963,2018-05-06
25666,2018-05-07
30632,2018-05-08
31734,2018-05-09
23042,2018-05-10
25164,2018-05-11
26166,2018-05-12
24239,2018-05-13
29106,2018-05-14
22826,2018-05-15
30659,2018-05-16
28835,2018-05-17
29153,2018-05-18
14497,2018-05-19
21498,2018-05-20
26050,2018-05-21
21621,2018-05-22
30420,2018-05-23
31970,2018-05-24
31315,2018-05-25
24160,2018-05-26
25579,2018-05-27
27546,2018-05-28
34682,2018-05-29
35143,2018-05-30
33940,2018-05-31
34806,2018-06-01
35521,2018-06-02
32008,2018-06-03
9015,2018-06-04
27235,2018-06-05
30493,2018-06-06
32780,2018-06-07
36654,2018-06-08
35448,2018-06-09
29823,2018-06-10
33256,2018-06-11
35067,2018-06-12
24874,2018-06-13
19825,2018-06-14
35136,2018-06-15
32576,2018-06-16
27710,2018-06-17
21992,2018-06-18
