rides,yyyymmdd
34840,2018-06-19
30769,2018-06-20
34738,2018-06-21
34118,2018-06-22
20728,2018-06-23
17086,2018-06-24
25720,2018-06-25
32769,2018-06-26
31589,2018-06-27
31446,2018-06-28
34324,2018-06-29
26124,2018-06-30
21986,2018-07-01
20822,2018-07-02
31415,2018-07-03
32737,2018-07-04
31778,2018-07-05
35689,2018-07-06
32260,2018-07-07
27383,2018-07-08
31617,2018-07-09
34007,2018-07-10
35455,2018-07-11
35309,2018-07-12
35180,2018-07-13
30299,2018-07-14
28513,2018-07-15
32099,2018-07-16
31505,2018-07-17
36610,2018-07-18
35779,2018-07-19
34647,2018-07-20
31102,2018-07-21
17589,2018-07-22
29802,2018-07-23
28046,2018-07-24
15315,2018-07-25
31056,2018-07-26
33920,2018-07-27
29805,2018-07-28
34498,2018-07-29
32250,2018-07-30
34558,2018-07-31
32524,2018-08-01
34942,2018-08-02
34028,2018-08-03
25995,2018-08-04
28738,2018-08-05
28679,2018-08-06
27770,2018-08-07
28360,2018-08-08
33055,2018-08-09
34981,2018-08-10
30350,2018-08-11
27110,2018-08-12
31479,2018-08-13
32869,2018-08-14
32802,2018-08-15
35489,2018-08-16
22735,2018-08-17
31322,2018-08-18
28613,2018-08-19
32399,2018-08-20
32108,2018-08-21
26178,2018-08-22
34990,2018-08-23
35174,2018-08-24
30113,2018-08-25
21844,2018-08-26
31735,2018-08-27
30589,2018-08-28
31481,2018-08-29
34112,2018-08-30
34226,2018-08-31
27294,2018-09-01
16073,2018-09-02
17577,2018-09-03
34212,2018-09-04
33267,2018-09-05
34541,2018-09-06
35361,2018-09-07
26997,2018-09-08
22936,2018-09-09
24696,2018-09-10
23431,2018-09-11
33006,2018-09-12
34731,2018-09-13
34936,2018-09-14
28635,2018-09-15
26217,2018-09-16
32157,2018-09-17
30506,2018-09-18
29185,2018-09-19
29662,2018-09-20
17370,2018-09-21
23764,2018-09-22
19609,2018-09-23
25133,2018-09-24
16906,2018-09-25
20547,2018-09-26
29374,2018-09-27
29597,2018-09-28
20489,2018-09-29
19311,2018-09-30
24536,2018-10-01
12039,2018-10-02
23110,2018-10-03
22692,2018-10-04
22491,2018-10-05
13476,2018-10-06
12489,2018-10-07
8491,2018-10-08
25536,2018-10-09
19334,2018-10-10
13942,2018-10-11
21349,2018-10-12
14078,2018-10-13
14576,2018-10-14
13605,2018-10-15
18723,2018-10-16
17874,2018-10-17
16647,2018-10-18
20940,2018-10-19
13571,2018-10-20
9901,2018-10-21
16329,2018-10-22
17345,2018-10-23
14568,2018-10-24
15829,2018-10-25
16446,2018-10-26
8226,2018-10-27
5483,2018-10-28
10467,2018-10-29
15045,2018-10-30
9352,2018-10-31
14871,2018-11-01
10375,2018-11-02
4882,2018-11-03
9610,2018-11-04
10251,2018-11-05
10375,2018-11-06
14185,2018-11-07
14288,2018-11-08
10010,2018-11-09
6491,2018-11-10
6040,2018-11-11
10772,2018-11-12
7305,2018-11-13
7182,2018-11-14
7606,2018-11-15
105,2018-11-16
9143,2019-04-14
7310,2019-04-15
13672,2019-04-16
19726,2019-04-17
13505,2019-04-18
4673,2019-04-19
6604,2019-04-20
16306,2019-04-21
21354,2019-04-22
20897,2019-04-23
10624,2019-04-24
20155,2019-04-25
8179,2019-04-26
7518,2019-04-27
14192,2019-04-28
20319,2019-04-29
23365,2019-04-30
16549,2019-05-01
19354,2019-05-02
14502,2019-05-03
25509,2019-05-04
29123,2019-05-05
31189,2019-05-06
28516,2019-05-07
28927,2019-05-08
24751,2019-05-09
13305,2019-05-10
22437,2019-05-11
23012,2019-05-12
23715,2019-05-13
14793,2019-05-14
28480,2019-05-15
31006,2019-05-16
23506,2019-05-17
23420,2019-05-18
19138,2019-05-19
21324,2019-05-20
26582,2019-05-21
33269,2019-05-22
20424,2019-05-23
29653,2019-05-24
23965,2019-05-25
42878,2019-05-26
30223,2019-05-27
23709,2019-05-28
31319,2019-05-29
32292,2019-05-30
33453,2019-05-31
30223,2019-06-01
15968,2019-06-02
26354,2019-06-03
28998,2019-06-04
30092,2019-06-05
38449,2019-06-06
39123,2019-06-07
37405,2019-06-08
33545,2019-06-09
34737,2019-06-10
27856,2019-06-11
37621,2019-06-12
30093,2019-06-13
24320,2019-06-14
16271,2019-06-15
29166,2019-06-16
35625,2019-06-17
38042,2019-06-18
38628,2019-06-19
21172,2019-06-20
36378,2019-06-21
31260,2019-06-22
29481,2019-06-23
29001,2019-06-24
23613,2019-06-25
35322,2019-06-26
38497,2019-06-27
36411,2019-06-28
26382,2019-06-29
33376,2019-06-30
32084,2019-07-01
40388,2019-07-02
41063,2019-07-03
40394,2019-07-04
35603,2019-07-05
33578,2019-07-06
32911,2019-07-07
36735,2019-07-08
39216,2019-07-09
40652,2019-07-10
21666,2019-07-11
36857,2019-07-12
31164,2019-07-13
28291,2019-07-14
35924,2019-07-15
36474,2019-07-16
38966,2019-07-17
40612,2019-07-18
35273,2019-07-19
29347,2019-07-20
27752,2019-07-21
34525,2019-07-22
37426,2019-07-23
39607,2019-07-24
40285,2019-07-25
38851,2019-07-26
34265,2019-07-27
36545,2019-07-28
34732,2019-07-29
33789,2019-07-30
37871,2019-07-31
39832,2019-08-01
39036,2019-08-02
33340,2019-08-03
32823,2019-08-04
36820,2019-08-05
36854,2019-08-06
32433,2019-08-07
34300,2019-08-08
33235,2019-08-09
26591,2019-08-10
29932,2019-08-11
28722,2019-08-12
36227,2019-08-13
36785,2019-08-14
38273,2019-08-15
36938,2019-08-16
29427,2019-08-17
29783,2019-08-18
33234,2019-08-19
38059,2019-08-20
32198,2019-08-21
37431,2019-08-22
36020,2019-08-23
30537,2019-08-24
37713,2019-08-25
35522,2019-08-26
37475,2019-08-27
18711,2019-08-28
37359,2019-08-29
31419,2019-08-30
28556,2019-08-31
29560,2019-09-01
14531,2019-09-02
34972,2019-09-03
28858,2019-09-04
36933,2019-09-05
35358,2019-09-06
19925,2019-09-07
22494,2019-09-08
31544,2019-09-09
26572,2019-09-10
31520,2019-09-11
34834,2019-09-12
34314,2019-09-13
23734,2019-09-14
23524,2019-09-15
31803,2019-09-16
33798,2019-09-17
33749,2019-09-18
34501,2019-09-19
35209,2019-09-20
31325,2019-09-21
25419,2019-09-22
20747,2019-09-23
30097,2019-09-24
32029,2019-09-25
24111,2019-09-26
40358,2019-09-27
14763,2019-09-28
27443,2019-09-29
26920,2019-09-30
14017,2019-10-01
26547,2019-10-02
24542,2019-10-03
23822,2019-10-04
19613,2019-10-05
15544,2019-10-06
18289,2019-10-07
28226,2019-10-08
26730,2019-10-09
27761,2019-10-10
27242,2019-10-11
18073,2019-10-12
17879,2019-10-13
13734,2019-10-14
24828,2019-10-15
22370,2019-10-16
5616,2019-10-17
21218,2019-10-18
17944,2019-10-19
14862,2019-10-20
23982,2019-10-21
18533,2019-10-22
23179,2019-10-23
21773,2019-10-24
22337,2019-10-25
18019,2019-10-26
4394,2019-10-27
19505,2019-10-28
23396,2019-10-29
23025,2019-10-30
10195,2019-10-31
2566,2020-04-15
2345,2020-04-16
2801,2020-04-17
6235,2020-04-18
1997,2020-04-19
4464,2020-04-20
2060,2020-04-21
1925,2020-04-22
4141,2020-04-23
4967,2020-04-24
10396,2020-04-25
4522,2020-04-26
4244,2020-04-27
6894,2020-04-28
8170,2020-04-29
2703,2020-04-30
5984,2020-05-01
16378,2020-05-02
9521,2020-05-03
5317,2020-05-04
6708,2020-05-05
8662,2020-05-06
7530,2020-05-07
5789,2020-05-08
5769,2020-05-09
5274,2020-05-10
5971,2020-05-11
7526,2020-05-12
9953,2020-05-13
11433,2020-05-14
4453,2020-05-15
15515,2020-05-16
19699,2020-05-17
16847,2020-05-18
11988,2020-05-19
15092,2020-05-20
15422,2020-05-21
18169,2020-05-22
21946,2020-05-23
19999,2020-05-24
12457,2020-05-25
16178,2020-05-26
15293,2020-05-27
14736,2020-05-28
13121,2020-05-29
18047,2020-05-30
13650,2020-05-31
10324,2020-06-01
11839,2020-06-02
12022,2020-06-03
19597,2020-06-04
20183,2020-06-05
17691,2020-06-06
23815,2020-06-07
17282,2020-06-08
17532,2020-06-09
15576,2020-06-10
16235,2020-06-11
18633,2020-06-12
16717,2020-06-13
21850,2020-06-14
17929,2020-06-15
19940,2020-06-16
20814,2020-06-17
20703,2020-06-18
20831,2020-06-19
21552,2020-06-20
18225,2020-06-21
17686,2020-06-22
16503,2020-06-23
20673,2020-06-24
19918,2020-06-25
21182,2020-06-26
19294,2020-06-27
16437,2020-06-28
15878,2020-06-29
19663,2020-06-30
24166,2020-07-01
19453,2020-07-02
23431,2020-07-03
24037,2020-07-04
20462,2020-07-05
20839,2020-07-06
21367,2020-07-07
19908,2020-07-08
21636,2020-07-09
20859,2020-07-10
14914,2020-07-11
19221,2020-07-12
20860,2020-07-13
22301,2020-07-14
23140,2020-07-15
19409,2020-07-16
18940,2020-07-17
23853,2020-07-18
17642,2020-07-19
19883,2020-07-20
22659,2020-07-21
20483,2020-07-22
22551,2020-07-23
23930,2020-07-24
23616,2020-07-25
17454,2020-07-26
14502,2020-07-27
22774,2020-07-28
18158,2020-07-29
21190,2020-07-30
21555,2020-07-31
25297,2020-08-01
11336,2020-08-02
19647,2020-08-03
6626,2020-08-04
19726,2020-08-05
23682,2020-08-06
23509,2020-08-07
24434,2020-08-08
16805,2020-08-09
19688,2020-08-10
17997,2020-08-11
23090,2020-08-12
22986,2020-08-13
23653,2020-08-14
24405,2020-08-15
21939,2020-08-16
16717,2020-08-17
20231,2020-08-18
21949,2020-08-19
19622,2020-08-20
17474,2020-08-21
25118,2020-08-22
17675,2020-08-23
15573,2020-08-24
20291,2020-08-25
20901,2020-08-26
20244,2020-08-27
22777,2020-08-28
6667,2020-08-29
18981,2020-08-30
20342,2020-08-31
19029,2020-09-01
15373,2020-09-02
22960,2020-09-03
21188,2020-09-04
20838,2020-09-05
21217,2020-09-06
13047,2020-09-07
16885,2020-09-08
17826,2020-09-09
15874,2020-09-10
21444,2020-09-11
23064,2020-09-12
8734,2020-09-13
17220,2020-09-14
17112,2020-09-15
20659,2020-09-16
18666,2020-09-17
18216,2020-09-18
17521,2020-09-19
15624,2020-09-20
15867,2020-09-21
17732,2020-09-22
18857,2020-09-23
18293,2020-09-24
18359,2020-09-25
22498,2020-09-26
19085,2020-09-27
16351,2020-09-28
9637,2020-09-29
14068,2020-09-30
13052,2020-10-01
10476,2020-10-02
14471,2020-10-03
14094,2020-10-04
13280,2020-10-05
14827,2020-10-06
9256,2020-10-07
12503,2020-10-08
12524,2020-10-09
12925,2020-10-10
12273,2020-10-11
12644,2020-10-12
4462,2020-10-13
12671,2020-10-14
13497,2020-10-15
7204,2020-10-16
15374,2020-10-17
12081,2020-10-18
6823,2020-10-19
8182,2020-10-20
6319,2020-10-21
11612,2020-10-22
16739,2020-10-23
14255,2020-10-24
9641,2020-10-25
4333,2020-10-26
8684,2020-10-27
8852,2020-10-28
9614,2020-10-29
8821,2020-10-30
9551,2020-10-31
5081,2020-11-01
5553,2020-11-02
4947,2020-11-03
7346,2020-11-04
10500,2020-11-05
12128,2020-11-06
15716,2020-11-07
15101,2020-11-08
11474,2020-11-09
13795,2020-11-10
10996,2020-11-11
9809,2020-11-12
8347,2020-11-13
8540,2020-11-14
4733,2020-11-15
435,2020-11-16
8451,2021-04-09
17234,2021-04-10
13708,2021-04-11
9639,2021-04-12
13623,2021-04-13
13180,2021-04-14
2942,2021-04-15
3739,2021-04-16
13493,2021-04-17
15451,2021-04-18
13522,2021-04-19
8809,2021-04-20
3420,2021-04-21
6284,2021-04-22
13860,2021-04-23
22039,2021-04-24
8488,2021-04-25
10006,2021-04-26
15412,2021-04-27
8991,2021-04-28
14911,2021-04-29
4446,2021-04-30
17335,2021-05-01
18743,2021-05-02
11773,2021-05-03
13582,2021-05-04
10574,2021-05-05
19223,2021-05-06
19622,2021-05-07
20103,2021-05-08
20140,2021-05-09
16768,2021-05-10
13890,2021-05-11
18168,2021-05-12
21657,2021-05-13
23990,2021-05-14
28086,2021-05-15
21699,2021-05-16
22460,2021-05-17
23722,2021-05-18
24635,2021-05-19
23137,2021-05-20
25418,2021-05-21
23459,2021-05-22
21850,2021-05-23
25897,2021-05-24
20639,2021-05-25
18964,2021-05-26
22662,2021-05-27
24840,2021-05-28
30070,2021-05-29
17568,2021-05-30
22448,2021-05-31
25209,2021-06-01
28705,2021-06-02
15885,2021-06-03
30196,2021-06-04
22893,2021-06-05
27514,2021-06-06
25651,2021-06-07
26565,2021-06-08
29399,2021-06-09
30428,2021-06-10
31604,2021-06-11
33598,2021-06-12
29184,2021-06-13
18636,2021-06-14
25693,2021-06-15
29939,2021-06-16
31367,2021-06-17
22029,2021-06-18
31033,2021-06-19
28688,2021-06-20
22444,2021-06-21
25767,2021-06-22
30509,2021-06-23
31776,2021-06-24
30428,2021-06-25
12536,2021-06-26
25380,2021-06-27
26562,2021-06-28
28523,2021-06-29
25200,2021-06-30
31730,2021-07-01
29013,2021-07-02
28300,2021-07-03
28323,2021-07-04
30392,2021-07-05
25510,2021-07-06
30251,2021-07-07
17292,2021-07-08
29627,2021-07-09
33866,2021-07-10
30693,2021-07-11
28958,2021-07-12
23037,2021-07-13
28746,2021-07-14
32428,2021-07-15
31979,2021-07-16
33606,2021-07-17
26131,2021-07-18
28890,2021-07-19
22477,2021-07-20
28338,2021-07-21
32377,2021-07-22
33149,2021-07-23
33640,2021-07-24
26726,2021-07-25
28278,2021-07-26
26315,2021-07-27
32785,2021-07-28
24617,2021-07-29
29615,2021-07-30
32193,2021-07-31
24754,2021-08-01
29168,2021-08-02
31053,2021-08-03
31560,2021-08-04
32821,2021-08-05
34078,2021-08-06
31624,2021-08-07
30419,2021-08-08
27145,2021-08-09
29596,2021-08-10
28945,2021-08-11
31659,2021-08-12
33479,2021-08-13
34924,2021-08-14
32892,2021-08-15
30311,2021-08-16
29444,2021-08-17
32580,2021-08-18
25967,2021-08-19
34921,2021-08-20
33304,2021-08-21
30408,2021-08-22
30420,2021-08-23
33053,2021-08-24
34271,2021-08-25
34936,2021-08-26
39149,2021-08-27
25172,2021-08-28
22872,2021-08-29
31042,2021-08-30
36386,2021-08-31
36289,2021-09-01
35354,2021-09-02
36630,2021-09-03
37089,2021-09-04
20989,2021-09-05
19261,2021-09-06
34667,2021-09-07
27250,2021-09-08
34642,2021-09-09
36227,2021-09-10
36612,2021-09-11
32353,2021-09-12
32138,2021-09-13
33811,2021-09-14
31669,2021-09-15
37704,2021-09-16
38517,2021-09-17
36245,2021-09-18
32543,2021-09-19
32991,2021-09-20
33580,2021-09-21
31808,2021-09-22
35067,2021-09-23
32514,2021-09-24
36887,2021-09-25
29180,2021-09-26
23748,2021-09-27
30799,2021-09-28
28979,2021-09-29
32107,2021-09-30
32139,2021-10-01
15855,2021-10-02
22593,2021-10-03
25891,2021-10-04
29566,2021-10-05
32802,2021-10-06
34686,2021-10-07
35258,2021-10-08
30434,2021-10-09
22432,2021-10-10
23703,2021-10-11
30800,2021-10-12
28381,2021-10-13
31432,2021-10-14
30960,2021-10-15
15107,2021-10-16
23284,2021-10-17
21101,2021-10-18
24034,2021-10-19
28311,2021-10-20
21137,2021-10-21
22882,2021-10-22
23285,2021-10-23
20736,2021-10-24
17618,2021-10-25
16268,2021-10-26
24017,2021-10-27
24552,2021-10-28
25949,2021-10-29
20367,2021-10-30
6862,2021-10-31
20369,2021-11-01
19639,2021-11-02
20371,2021-11-03
20320,2021-11-04
20336,2021-11-05
19915,2021-11-06
17529,2021-11-07
20016,2021-11-08
21177,2021-11-09
21217,2021-11-10
20746,2021-11-11
12030,2021-11-12
12381,2021-11-13
14064,2021-11-14
10207,2021-11-15
196,2021-11-16
3686,2022-04-13
9106,2022-04-14
21093,2022-04-15
17113,2022-04-16
12938,2022-04-17
18901,2022-04-18
4790,2022-04-19
17645,2022-04-20
12547,2022-04-21
24712,2022-04-22
25926,2022-04-23
22016,2022-04-24
22854,2022-04-25
25516,2022-04-26
11554,2022-04-27
27203,2022-04-28
29805,2022-04-29
36998,2022-04-30
37221,2022-05-01
27834,2022-05-02
36085,2022-05-03
30030,2022-05-04
41126,2022-05-05
39820,2022-05-06
40647,2022-05-07
38585,2022-05-08
33832,2022-05-09
42803,2022-05-10
43382,2022-05-11
47653,2022-05-12
50277,2022-05-13
52630,2022-05-14
31911,2022-05-15
29617,2022-05-16
32682,2022-05-17
46365,2022-05-18
26872,2022-05-19
48986,2022-05-20
44997,2022-05-21
38307,2022-05-22
37811,2022-05-23
42932,2022-05-24
49009,2022-05-25
41817,2022-05-26
26533,2022-05-27
47495,2022-05-28
52075,2022-05-29
43544,2022-05-30
46154,2022-05-31
39787,2022-06-01
49322,2022-06-02
56699,2022-06-03
55838,2022-06-04
47682,2022-06-05
46972,2022-06-06
35403,2022-06-07
50215,2022-06-08
31752,2022-06-09
49391,2022-06-10
58764,2022-06-11
37287,2022-06-12
49878,2022-06-13
52960,2022-06-14
55866,2022-06-15
32736,2022-06-16
46054,2022-06-17
31782,2022-06-18
51162,2022-06-19
48543,2022-06-20
36752,2022-06-21
44019,2022-06-22
24691,2022-06-23
49823,2022-06-24
49888,2022-06-25
39471,2022-06-26
43402,2022-06-27
49101,2022-06-28
41928,2022-06-29
51031,2022-06-30
47506,2022-07-01
53442,2022-07-02
47225,2022-07-03
49953,2022-07-04
28274,2022-07-05
52646,2022-07-06
55152,2022-07-07
50359,2022-07-08
53348,2022-07-09
48313,2022-07-10
46406,2022-07-11
38178,2022-07-12
53551,2022-07-13
50120,2022-07-14
54676,2022-07-15
53710,2022-07-16
46842,2022-07-17
22168,2022-07-18
49647,2022-07-19
50293,2022-07-20
47963,2022-07-21
52318,2022-07-22
50557,2022-07-23
37004,2022-07-24
44815,2022-07-25
49521,2022-07-26
54315,2022-07-27
43694,2022-07-28
54093,2022-07-29
51046,2022-07-30
48947,2022-07-31
48954,2022-08-01
47728,2022-08-02
53272,2022-08-03
47729,2022-08-04
54881,2022-08-05
54061,2022-08-06
38118,2022-08-07
31133,2022-08-08
38598,2022-08-09
51424,2022-08-10
50056,2022-08-11
49904,2022-08-12
53594,2022-08-13
48378,2022-08-14
48245,2022-08-15
46367,2022-08-16
51591,2022-08-17
43694,2022-08-18
56359,2022-08-19
52349,2022-08-20
34126,2022-08-21
45176,2022-08-22
34508,2022-08-23
55261,2022-08-24
54538,2022-08-25
49743,2022-08-26
50308,2022-08-27
50031,2022-08-28
46795,2022-08-29
38518,2022-08-30
50070,2022-08-31
